space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,4,3,3,-1,-1,False,-1.8168010762130535,10,-1.8175490538417665,-1,-1
.,4,3,3,0,-1,False,-1.8168054841972838,10,-1.8175594924994223,0,-1
.,4,3,3,1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,3,2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,3,3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,3,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,4,-5,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,3,4,-4,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,3,4,-3,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,3,4,-2,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,3,4,-1,-1,False,-1.816801627211082,10,-1.8175503734820455,-1,-1
.,4,3,4,0,-1,False,-1.8168060351953126,10,-1.8175609306042775,-1,-1
.,4,3,4,1,-1,False,-1.8168060351953126,10,-1.8175625174786005,-1,-1
.,4,3,4,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,4,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,4,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,5,-5,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,5,-4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,5,-3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,5,-2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,5,-1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,3,5,0,-1,False,-1.8168060351953126,10,-1.8175611289635678,-1,-1
.,4,3,5,1,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,5,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,5,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,5,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,3,5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,-5,-5,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,4,-5,-4,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,4,-5,-3,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,4,-5,-2,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,4,-5,-1,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,4,-5,0,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,4,4,-5,1,-1,False,-1.8163760288509476,10,-1.81704965893814,-1,-1
.,4,4,-5,2,-1,False,-1.8166920398253543,10,-1.8173955601781138,-1,1
.,4,4,-5,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,4,-5,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,-5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,-4,-5,-1,False,-1.8131584126275082,10,-1.8137711163874695,1,1
.,4,4,-4,-4,-1,False,-1.8131584126275082,10,-1.8137711163874695,0,1
.,4,4,-4,-3,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
.,4,4,-4,-2,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
.,4,4,-4,-1,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
.,4,4,-4,0,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,0
.,4,4,-4,1,-1,False,-1.8163702127606438,10,-1.817042286967152,-1,1
.,4,4,-4,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,1
.,4,4,-4,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,4,-4,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,-4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,-3,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,1
.,4,4,-3,-4,-1,False,-1.801744641041637,10,-1.802306163068217,1,1
.,4,4,-3,-3,-1,False,-1.801744641041637,10,-1.802306163068217,0,1
.,4,4,-3,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,1
.,4,4,-3,-1,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,0
.,4,4,-3,0,-1,False,-1.815469355051928,10,-1.8161102729027112,-1,1
.,4,4,-3,1,-1,False,-1.8163701438858901,10,-1.8170421592044843,-1,1
.,4,4,-3,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,0
.,4,4,-3,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,4,-3,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,-3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,-2,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,0
.,4,4,-2,-4,-1,False,-1.801722281765778,10,-1.8022832466332674,1,0
.,4,4,-2,-3,-1,False,-1.7990241014916306,10,-1.7995743103193353,0,0
.,4,4,-2,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,0
.,4,4,-2,-1,-1,False,-1.8130572800488423,10,-1.8136670055137945,-1,1
.,4,4,-2,0,-1,False,-1.815468696915394,10,-1.8161094776193236,-1,1
.,4,4,-2,1,-1,False,-1.8163701438858901,10,-1.8170421561051202,-1,1
.,4,4,-2,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
.,4,4,-2,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,4,-2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,-2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,-1,-5,-1,False,-1.8131659672738998,10,-1.8137791064944906,1,-1
.,4,4,-1,-4,-1,False,-1.8018192907342927,10,-1.8023829313213893,1,-1
.,4,4,-1,-3,-1,False,-1.801257746207508,10,-1.8018144536143885,0,-1
.,4,4,-1,-2,-1,False,-1.8017204603048946,10,-1.8022813226996646,-1,-1
.,4,4,-1,-1,-1,False,-1.8130571198193808,10,-1.813666814290694,-1,0
.,4,4,-1,0,-1,False,-1.815468696915394,10,-1.8161094768444825,-1,0
.,4,4,-1,1,-1,False,-1.8163701438858901,10,-1.8170421561051202,-1,0
.,4,4,-1,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
.,4,4,-1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,4,-1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,-1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,0,-5,-1,False,-1.813590007212826,10,-1.8142167448925808,1,-1
.,4,4,0,-4,-1,False,-1.8135628740674181,10,-1.8141874259207742,0,-1
.,4,4,0,-3,-1,False,-1.8130639395891575,10,-1.813674724649147,1,-1
.,4,4,0,-2,-1,False,-1.813064180650795,10,-1.8136751981630779,0,-1
.,4,4,0,-1,-1,False,-1.8133154508330425,10,-1.8139351732962927,-1,-1
.,4,4,0,0,-1,False,-1.8154686796967054,10,-1.8161094472283386,-1,-1
.,4,4,0,1,-1,False,-1.816370694883919,10,-1.8170431906039193,-1,-1
.,4,4,0,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
.,4,4,0,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,4,0,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,0,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,1,-5,-1,False,-1.8159583942641062,10,-1.8166199980444788,1,-1
.,4,4,1,-4,-1,False,-1.8159581876398454,10,-1.8166196271539308,0,-1
.,4,4,1,-3,-1,False,-1.8159533357960917,10,-1.8166142298221286,-1,-1
.,4,4,1,-2,-1,False,-1.816721313721398,10,-1.8174476360944583,-1,1
.,4,4,1,-1,-1,False,-1.816800800714039,10,-1.8175484312139938,-1,1
.,4,4,1,0,-1,False,-1.8168054841972836,10,-1.8175585502927931,0,1
.,4,4,1,1,-1,False,-1.8167861992662757,10,-1.8175157542758962,1,-1
.,4,4,1,2,-1,False,-1.816786199266276,10,-1.8175157542758962,0,-1
.,4,4,1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,4,4,1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,2,-5,-1,False,-1.8165747469702789,10,-1.817274374521965,1,-1
.,4,4,2,-4,-1,False,-1.8165747469702789,10,-1.817274374521965,0,-1
.,4,4,2,-3,-1,False,-1.816580563060583,10,-1.8172821556089893,-1,-1
.,4,4,2,-2,-1,False,-1.816772715120071,10,-1.8175074212725129,-1,0
.,4,4,2,-1,-1,False,-1.8168009384635462,10,-1.8175487363291523,-1,0
.,4,4,2,0,-1,False,-1.8168054841972838,10,-1.8175587486520834,0,0
.,4,4,2,1,-1,False,-1.8167972192268518,10,-1.817538229485491,1,-1
.,4,4,2,2,-1,False,-1.8167972192268518,10,-1.817538229485491,0,-1
.,4,4,2,3,-1,False,-1.8167972192268518,10,-1.817538229485491,-1,-1
.,4,4,2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,4,4,2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,3,-5,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,4,3,-4,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,4,3,-3,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
.,4,4,3,-2,-1,False,-1.8167728528695783,10,-1.817507738785127,-1,-1
.,4,4,3,-1,-1,False,-1.8168010762130535,10,-1.8175490538417665,-1,-1
.,4,4,3,0,-1,False,-1.8168054841972838,10,-1.8175594924994223,0,-1
.,4,4,3,1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,3,2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,3,3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,3,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,4,-5,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,4,4,-4,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,4,4,-3,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,4,4,-2,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
.,4,4,4,-1,-1,False,-1.816801627211082,10,-1.8175503734820455,-1,-1
.,4,4,4,0,-1,False,-1.8168060351953126,10,-1.8175609306042775,-1,-1
.,4,4,4,1,-1,False,-1.8168060351953126,10,-1.8175625174786005,-1,-1
.,4,4,4,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,4,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,4,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,5,-5,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,5,-4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,5,-3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,5,-2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,5,-1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
.,4,4,5,0,-1,False,-1.8168060351953126,10,-1.8175611289635678,-1,-1
.,4,4,5,1,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,5,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,5,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,5,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,4,4,5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,-5,-5,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
S,4,5,-5,-4,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
S,4,5,-5,-3,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
S,4,5,-5,-2,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
S,4,5,-5,-1,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
S,4,5,-5,0,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
S,4,5,-5,1,-1,False,-1.8163760288509476,10,-1.81704965893814,-1,-1
S,4,5,-5,2,-1,False,-1.8166920398253543,10,-1.8173955601781138,-1,1
S,4,5,-5,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
S,4,5,-5,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,-5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,-4,-5,-1,False,-1.8131584126275082,10,-1.8137711163874695,1,1
S,4,5,-4,-4,-1,False,-1.8131584126275082,10,-1.8137711163874695,0,1
S,4,5,-4,-3,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
S,4,5,-4,-2,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
S,4,5,-4,-1,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
S,4,5,-4,0,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,0
S,4,5,-4,1,-1,False,-1.8163702127606438,10,-1.817042286967152,-1,1
S,4,5,-4,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,1
S,4,5,-4,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
S,4,5,-4,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,-4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,-3,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,1
S,4,5,-3,-4,-1,False,-1.801744641041637,10,-1.802306163068217,1,1
S,4,5,-3,-3,-1,False,-1.801744641041637,10,-1.802306163068217,0,1
S,4,5,-3,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,1
S,4,5,-3,-1,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,0
S,4,5,-3,0,-1,False,-1.815469355051928,10,-1.8161102729027112,-1,1
S,4,5,-3,1,-1,False,-1.8163701438858901,10,-1.8170421592044843,-1,1
S,4,5,-3,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,0
S,4,5,-3,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
S,4,5,-3,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,-3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,-2,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,0
S,4,5,-2,-4,-1,False,-1.801722281765778,10,-1.8022832466332674,1,0
S,4,5,-2,-3,-1,False,-1.7990241014916306,10,-1.7995743103193353,0,0
S,4,5,-2,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,0
S,4,5,-2,-1,-1,False,-1.8130572800488423,10,-1.8136670055137945,-1,1
S,4,5,-2,0,-1,False,-1.815468696915394,10,-1.8161094776193236,-1,1
S,4,5,-2,1,-1,False,-1.8163701438858901,10,-1.8170421561051202,-1,1
S,4,5,-2,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
S,4,5,-2,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
S,4,5,-2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,-2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,-1,-5,-1,False,-1.8131659672738998,10,-1.8137791064944906,1,-1
S,4,5,-1,-4,-1,False,-1.8018192907342927,10,-1.8023829313213893,1,-1
S,4,5,-1,-3,-1,False,-1.801722281765778,10,-1.8022832466332674,0,-1
S,4,5,-1,-2,-1,False,-1.8017204603048946,10,-1.8022813226996646,-1,-1
S,4,5,-1,-1,-1,False,-1.8130571198193808,10,-1.813666814290694,-1,0
S,4,5,-1,0,-1,False,-1.815468696915394,10,-1.8161094768444825,-1,0
S,4,5,-1,1,-1,False,-1.8163701438858901,10,-1.8170421561051202,-1,0
S,4,5,-1,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
S,4,5,-1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
S,4,5,-1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,-1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,0,-5,-1,False,-1.813590007212826,10,-1.8142167448925808,1,-1
S,4,5,0,-4,-1,False,-1.8130702229223887,10,-1.8136809289485982,1,-1
S,4,5,0,-3,-1,False,-1.8130639395891575,10,-1.813674724649147,1,-1
S,4,5,0,-2,-1,False,-1.813054203908902,10,-1.8136639297612747,0,-1
S,4,5,0,-1,-1,False,-1.8130743888883876,10,-1.8136858883517588,-1,-1
S,4,5,0,0,-1,False,-1.8154686796967054,10,-1.8161094472283386,-1,-1
S,4,5,0,1,-1,False,-1.816381638316991,10,-1.817056641422396,-1,-1
S,4,5,0,2,-1,False,-1.8166920398253543,10,-1.8173955353832025,-1,-1
S,4,5,0,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
S,4,5,0,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,0,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,1,-5,-1,False,-1.8160669268457375,10,-1.8167372739317056,-1,-1
S,4,5,1,-4,-1,False,-1.8160588914578173,10,-1.8167274874031754,-1,-1
S,4,5,1,-3,-1,False,-1.8166914756475885,10,-1.8174073128725343,-1,1
S,4,5,1,-2,-1,False,-1.816721313721398,10,-1.8174476360944583,-1,1
S,4,5,1,-1,-1,False,-1.816800800714039,10,-1.8175484312139938,-1,1
S,4,5,1,0,-1,False,-1.8167402215418724,10,-1.8174578130067927,1,-1
S,4,5,1,1,-1,False,-1.8167402215418726,10,-1.8174578130067927,0,-1
S,4,5,1,2,-1,False,-1.8167402215418726,10,-1.8174578130067927,-1,-1
S,4,5,1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
S,4,5,1,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,1,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,2,-5,-1,False,-1.8165755734673221,10,-1.8172758580841575,-1,-1
S,4,5,2,-4,-1,False,-1.8165755734673221,10,-1.8172758580841575,-1,-1
S,4,5,2,-3,-1,False,-1.8167426704220007,10,-1.8174666031854845,-1,0
S,4,5,2,-2,-1,False,-1.816772715120071,10,-1.8175074212725129,-1,0
S,4,5,2,-1,-1,False,-1.8168009384635462,10,-1.8175487363291523,-1,0
S,4,5,2,0,-1,False,-1.8167972192268518,10,-1.817538229485491,1,-1
S,4,5,2,1,-1,False,-1.8167972192268518,10,-1.817538229485491,0,-1
S,4,5,2,2,-1,False,-1.8167972192268518,10,-1.817538229485491,-1,-1
S,4,5,2,3,-1,False,-1.8167972192268518,10,-1.817538229485491,-1,-1
S,4,5,2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
S,4,5,2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,3,-5,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
S,4,5,3,-4,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
S,4,5,3,-3,-1,False,-1.8167484865123047,10,-1.8174744214648757,-1,-1
S,4,5,3,-2,-1,False,-1.8167728528695783,10,-1.817507738785127,-1,-1
S,4,5,3,-1,-1,False,-1.8168010762130535,10,-1.8175490538417665,-1,-1
S,4,5,3,0,-1,False,-1.8168054841972838,10,-1.8175594924994223,0,-1
S,4,5,3,1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,3,2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,3,3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,3,4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,4,-5,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
S,4,5,4,-4,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
S,4,5,4,-3,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
S,4,5,4,-2,-1,False,-1.8167972192268518,10,-1.8175412048748463,-1,-1
S,4,5,4,-1,-1,False,-1.816801627211082,10,-1.8175503734820455,-1,-1
S,4,5,4,0,-1,False,-1.8168060351953126,10,-1.8175609306042775,-1,-1
S,4,5,4,1,-1,False,-1.8168060351953126,10,-1.8175625174786005,-1,-1
S,4,5,4,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,4,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,4,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,5,-5,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,5,-4,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,5,-3,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,5,-2,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,5,-1,-1,False,-1.8168060351953126,10,-1.8175595420892448,-1,-1
S,4,5,5,0,-1,False,-1.8168060351953126,10,-1.8175611289635678,-1,-1
S,4,5,5,1,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,5,2,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,5,3,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,5,4,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
S,4,5,5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,5,1,-5,-5,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,5,1,-5,-4,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,5,1,-5,-3,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,5,1,-5,-2,-1,False,-1.8154883787265406,10,-1.8161309826312917,-1,1
.,5,1,-5,-1,-1,False,-1.1632604857898257,10,-1.1633939540853886,1,-1
.,5,1,-5,0,-1,False,-1.0,10,-1.0,0,-1
.,5,1,-5,1,-1,False,-1.0,10,-1.0,-1,-1
.,5,1,-5,2,-1,False,-1.1633567990548321,10,-1.1635022835842819,-1,-1
.,5,1,-5,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,5,1,-5,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,5,1,-5,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,5,1,-4,-5,-1,False,-1.8131584126275082,10,-1.8137711163874695,1,1
.,5,1,-4,-4,-1,False,-1.8131584126275082,10,-1.8137711163874695,0,1
.,5,1,-4,-3,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
.,5,1,-4,-2,-1,False,-1.8131584126275082,10,-1.8137711163874695,-1,1
.,5,1,-4,-1,-1,False,-1.1630569732341787,10,-1.1631842571364757,1,-1
.,5,1,-4,0,-1,False,-1.0,10,-1.0,0,-1
.,5,1,-4,1,-1,False,-1.0,10,-1.0,-1,-1
.,5,1,-4,2,-1,False,-1.1633567990548321,10,-1.1635022835842819,-1,-1
.,5,1,-4,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,5,1,-4,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,5,1,-4,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,5,1,-3,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,1
.,5,1,-3,-4,-1,False,-1.801744641041637,10,-1.802306163068217,1,1
.,5,1,-3,-3,-1,False,-1.801744641041637,10,-1.802306163068217,0,1
.,5,1,-3,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,1
.,5,1,-3,-1,-1,False,-1.1630569732341787,10,-1.1631842571364757,1,-1
.,5,1,-3,0,-1,False,-1.18,10,-1.18,0,-1
.,5,1,-3,1,-1,False,-1.18,10,-1.18,-1,-1
.,5,1,-3,2,-1,False,-1.1633567990548321,10,-1.1635022835842819,-1,-1
.,5,1,-3,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,5,1,-3,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,5,1,-3,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,5,1,-2,-5,-1,False,-1.8130648691326106,10,-1.8136750564027855,1,0
.,5,1,-2,-4,-1,False,-1.801722281765778,10,-1.8022832466332674,1,0
.,5,1,-2,-3,-1,False,-1.7990241014916306,10,-1.7995743103193353,0,0
.,5,1,-2,-2,-1,False,-1.801744641041637,10,-1.802306163068217,-1,0
.,5,1,-2,-1,-1,False,-1.8130572800488423,10,-1.8136670055137945,-1,1
.,5,1,-2,0,-1,False,-1.7422096134920788,10,-1.7427172660556352,-1,1
.,5,1,-2,1,-1,False,-1.7580983356310833,10,-1.7587091772544645,1,-1
.,5,1,-2,2,-1,False,-1.8167839952741605,10,-1.8175114179214096,0,-1
.,5,1,-2,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
.,5,1,-2,4,-1,False,-1.8168060351953126,10,-1.817556368340599,-1,-1
.,5,1,-2,5,-1,False,-1.8168060351953126,10,-1.8175627158378909,-1,-1
.,5,1,-1,-5,-1,False,-1.8131659672738998,10,-1.8137791064944906,1,-1
.,5,1,-1,-4,-1,False,-1.8018192907342927,10,-1.8023829313213893,1,-1
.,5,1,-1,-3,-1,False,-1.801722281765778,10,-1.8022832466332674,0,-1
.,5,1,-1,-2,-1,False,-1.8017204603048946,10,-1.8022813226996646,-1,-1
.,5,1,-1,-1,-1,False,-1.8130571198193808,10,-1.813666814290694,-1,0
.,5,1,-1,0,-1,False,-1.8103610120014864,10,-1.8109741312699223,-1,0
.,5,1,-1,1,-1,False,-1.816782893278103,10,-1.8175093489238114,1,-1
.,5,1,-1,2,-1,False,-1.8167839952741605,10,-1.8175114179214096,0,-1
.,5,1,-1,3,-1,False,-1.816788403258391,10,-1.8175200906303828,-1,-1
