x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t
5,5,1,-4,0,-1,S,-1,False,-0.1,1
5,5,1,-5,1,-1,S,-1,False,-0.1,1
5,5,2,-5,1,-1,S,-1,False,-0.1,1
5,5,3,-5,1,1,S,-1,False,-0.1,1
5,5,3,-5,1,-1,S,-1,False,-0.1,1
5,5,4,-5,0,-1,S,-1,False,-0.1,1
5,5,4,-5,-1,0,S,-1,False,-0.1,1
5,5,4,-5,-1,0,S,-1,False,-0.19,2
5,5,3,-5,0,0,S,-1,False,-0.1,1
5,5,3,-5,-1,1,S,-1,False,-0.10900000000000001,1
5,5,3,-5,0,0,S,-1,False,-0.199,2
5,5,3,-5,0,0,S,-1,False,-0.2791,3
5,5,3,-5,-1,-1,S,-1,False,-0.1,1
5,5,2,-5,0,1,S,-1,False,-0.1,1
5,5,2,-4,-1,1,S,-1,False,-0.1,1
5,5,2,-4,0,0,S,-1,False,-0.1,1
5,5,2,-4,1,0,S,-1,False,-0.1,1
5,5,3,-4,1,-1,S,-1,False,-0.1,1
5,5,4,-5,1,1,S,-1,False,-0.1,1
5,5,5,-4,0,1,S,-1,False,-0.1,1
5,5,5,-3,-1,1,S,-1,False,-0.1,1
5,5,4,-2,1,0,S,-1,False,-0.1,1
5,5,4,-2,0,0,S,-1,False,-0.1,1
5,5,4,-2,0,-1,S,-1,False,-0.11710000000000001,1
5,5,4,-3,0,0,S,-1,False,-0.271,3
5,5,4,-3,1,0,S,-1,False,-0.1,1
5,5,4,-3,0,1,S,-1,False,-0.1,1
5,5,4,-2,-1,1,S,-1,False,-0.1,1
5,5,3,-1,-1,0,S,-1,False,-0.1,1
5,5,2,-1,-1,0,S,-1,False,-0.10981000000000002,1
5,5,1,-1,-1,-1,S,-1,False,-0.19810000000000003,2
5,5,0,-2,0,-1,S,-1,False,-0.1,1
5,5,0,-2,-1,0,S,-1,False,-0.10900000000000001,1
5,5,0,-2,0,-1,S,-1,False,-0.19,2
5,5,0,-3,1,0,S,-1,False,-0.1,1
5,5,1,-3,1,1,S,-1,False,-0.10900000000000001,1
5,5,2,-2,-1,0,S,-1,False,-0.19,2
5,5,1,-2,-1,1,S,-1,False,-0.1,1
5,4,0,-1,1,1,S,-1,False,-0.1,1
5,4,1,0,0,1,S,-1,False,-0.1,1
5,4,1,1,1,-1,S,-1,False,-0.10900000000000001,1
5,4,2,0,0,0,S,-1,False,-0.19,2
5,4,2,0,0,-1,S,-1,False,-0.1,1
5,4,2,-1,1,0,S,-1,False,-0.1,1
5,4,3,-1,-1,0,S,-1,False,-0.1,1
5,4,2,-1,0,0,S,-1,False,-0.1,1
5,4,2,-1,1,-1,S,-1,False,-0.1,1
5,4,2,-1,1,1,S,-1,False,-0.1,1
5,4,3,0,1,-1,S,-1,False,-0.1,1
5,4,4,-1,-1,-1,S,-1,False,-0.1,1
5,4,4,-1,1,-1,S,-1,False,-0.1,1
5,4,5,-2,1,1,S,-1,False,-0.1,1
5,4,5,-1,-1,1,S,-1,False,-0.1,1
5,4,4,0,-1,-1,S,-1,False,-0.10900000000000001,1
5,4,3,-1,1,1,S,-1,False,-0.19,2
5,4,4,0,-1,0,S,-1,False,-0.1,1
5,4,3,0,-1,0,S,-1,False,-0.1,1
5,4,2,0,-1,0,S,-1,False,-0.1,1
5,4,1,0,1,1,S,-1,False,-0.1,1
5,4,2,1,0,1,S,-1,False,-0.1,1
5,4,2,2,1,-1,S,-1,False,-0.1,1
5,4,3,1,-1,0,S,-1,False,-0.1,1
5,4,3,1,1,1,S,-1,False,-0.11710000000000001,1
5,4,3,1,-1,-1,S,-1,False,-0.271,3
5,4,2,0,-1,-1,S,-1,False,-0.10900000000000001,1
5,4,2,0,-1,1,S,-1,False,-0.19,2
5,4,1,1,1,0,S,-1,False,-0.1,1
5,4,2,1,0,-1,S,-1,False,-0.11710000000000001,1
5,4,2,0,0,0,S,-1,False,-0.28,3
5,4,2,0,0,-1,S,-1,False,-0.19,2
5,4,2,-1,-1,1,S,-1,False,-0.1,1
5,4,1,0,-1,1,S,-1,False,-0.1,1
5,5,0,1,-1,0,S,-1,False,-0.1,1
5,5,-1,1,0,-1,S,-1,False,-0.1,1
4,5,-1,0,1,-1,.,-1,False,-0.1,1
4,4,0,-1,0,1,.,-1,False,-0.1,1
4,4,0,0,0,1,.,-1,False,-0.1,1
4,4,0,0,0,-1,.,-1,False,-0.10900000000000001,1
4,4,0,-1,0,1,.,-1,False,-0.199,2
4,4,0,0,0,1,.,-1,False,-0.19,2
4,4,0,0,0,0,.,-1,False,-0.1,1
4,4,0,0,-1,1,.,-1,False,-0.1,1
3,5,-1,1,1,-1,.,-1,False,-0.1,1
3,5,0,0,0,1,.,-1,False,-0.1,1
3,5,0,1,1,0,.,-1,False,-0.1,1
3,5,1,1,0,-1,.,-1,False,-0.1,1
4,5,1,0,0,0,.,-1,False,-0.1,1
5,5,1,0,-1,-1,S,-1,False,-0.1,1
5,4,0,-1,0,0,S,-1,False,-0.10900000000000001,1
5,4,0,-1,1,1,S,-1,False,-0.199,2
5,4,1,0,1,1,S,-1,False,-0.19,2
5,4,2,1,1,-1,S,-1,False,-0.1,1
5,4,3,0,0,-1,S,-1,False,-0.1,1
5,4,3,0,0,-1,S,-1,False,-0.199,2
5,4,3,0,0,1,S,-1,False,-0.199,2
5,4,3,1,0,1,S,-1,False,-0.19,2
5,4,3,2,0,-1,S,-1,False,-0.10900000000000001,1
5,4,3,1,-1,0,S,-1,False,-0.199,2
5,4,2,1,1,-1,S,-1,False,-0.19,2
5,4,3,0,0,0,S,-1,False,-0.1,1
5,4,3,0,1,1,S,-1,False,-0.10900000000000001,1
5,4,3,0,-1,0,S,-1,False,-0.19,2
5,4,3,0,-1,-1,S,-1,False,-0.1,1
5,4,2,-1,-1,0,S,-1,False,-0.10900000000000001,1
5,4,1,-1,0,-1,S,-1,False,-0.19,2
5,4,1,-2,1,1,S,-1,False,-0.1,1
5,4,2,-1,0,-1,S,-1,False,-0.1,1
5,4,2,-2,1,-1,S,-1,False,-0.1,1
5,4,3,-3,1,0,S,-1,False,-0.1,1
5,4,3,-3,1,1,S,-1,False,-0.1,1
5,4,4,-2,0,1,S,-1,False,-0.10900000000000001,1
5,4,4,-1,1,-1,S,-1,False,-0.19,2
5,4,5,-2,0,0,S,-1,False,-0.1,1
5,4,5,-2,0,0,S,-1,False,-0.19,2
5,4,5,-2,0,1,S,-1,False,-0.11710000000000001,1
5,4,5,-2,0,0,S,-1,False,-0.28153900000000004,3
5,4,5,-2,0,1,S,-1,False,-0.20539000000000002,2
5,4,5,-2,1,-1,S,-1,False,-0.1,1
5,4,5,-3,0,0,S,-1,False,-0.1,1
5,4,5,-3,-1,1,S,-1,False,-0.1,1
5,4,4,-2,-1,-1,S,-1,False,-0.1,1
5,4,3,-3,1,-1,S,-1,False,-0.1,1
5,4,4,-4,-1,1,S,-1,False,-0.1,1
5,4,3,-3,0,0,S,-1,False,-0.1,1
5,4,3,-3,-1,0,S,-1,False,-0.1,1
5,4,2,-3,0,1,S,-1,False,-0.1,1
5,4,2,-3,-1,-1,S,-1,False,-0.1,1
5,4,1,-4,1,0,S,-1,False,-0.1,1
5,4,2,-4,0,-1,S,-1,False,-0.1,1
5,4,2,-5,1,0,S,-1,False,-0.1,1
5,4,3,-5,0,0,S,-1,False,-0.1,1
5,4,3,-5,1,1,S,-1,False,-0.10900000000000001,1
5,4,4,-4,-1,1,S,-1,False,-0.19,2
5,4,4,-4,0,-1,S,-1,False,-0.1,1
5,4,4,-5,1,0,S,-1,False,-0.1,1
5,4,5,-5,1,-1,S,-1,False,-0.1,1
5,4,5,-5,1,0,S,-1,False,-0.1,1
5,4,5,-5,0,1,S,-1,False,-0.1,1
5,4,5,-4,-1,-1,S,-1,False,-0.1,1
5,4,4,-5,-1,-1,S,-1,False,-0.1,1
5,4,3,-5,1,0,S,-1,False,-0.10900000000000001,1
5,4,4,-5,1,0,S,-1,False,-0.19,2
5,4,5,-5,0,-1,S,-1,False,-0.1,1
5,4,5,-5,-1,1,S,-1,False,-0.11710000000000001,1
5,4,4,-4,-1,1,S,-1,False,-0.271,3
5,4,4,-4,1,1,S,-1,False,-0.10900000000000001,1
5,4,5,-3,0,0,S,-1,False,-0.199,2
5,4,5,-3,0,0,S,-1,False,-0.2791,3
5,4,5,-3,1,-1,S,-1,False,-0.1,1
5,4,5,-4,-1,1,S,-1,False,-0.1,1
5,4,4,-3,0,0,S,-1,False,-0.1,1
5,4,4,-3,-1,-1,S,-1,False,-0.1,1
5,4,3,-4,1,0,S,-1,False,-0.1,1
5,4,4,-4,0,1,S,-1,False,-0.1,1
5,4,4,-3,-1,1,S,-1,False,-0.10900000000000001,1
5,4,3,-2,0,0,S,-1,False,-0.19,2
5,4,3,-2,0,-1,S,-1,False,-0.10900000000000001,1
5,4,3,-3,0,0,S,-1,False,-0.19,2
5,4,3,-3,0,-1,S,-1,False,-0.1,1
5,4,3,-4,0,-1,S,-1,False,-0.1,1
5,4,3,-5,0,1,S,-1,False,-0.1,1
5,4,3,-4,-1,1,S,-1,False,-0.1,1
5,4,2,-3,-1,1,S,-1,False,-0.1,1
5,4,2,-3,0,-1,S,-1,False,-0.1,1
5,4,2,-3,-1,0,S,-1,False,-0.1,1
5,4,1,-3,1,-1,S,-1,False,-0.1,1
5,4,1,-3,0,-1,S,-1,False,-0.1,1
5,4,1,-4,1,-1,S,-1,False,-0.1,1
5,4,2,-5,0,-1,S,-1,False,-0.1,1
5,4,2,-5,0,1,S,-1,False,-0.1,1
5,4,2,-5,0,0,S,-1,False,-0.1,1
5,4,2,-5,0,0,S,-1,False,-0.199,2
5,4,2,-5,1,0,S,-1,False,-0.199,2
5,4,3,-5,0,1,S,-1,False,-0.19,2
5,4,3,-4,-1,-1,S,-1,False,-0.1,1
5,4,3,-4,1,-1,S,-1,False,-0.1,1
5,4,4,-5,-1,1,S,-1,False,-0.1,1
5,4,3,-4,0,0,S,-1,False,-0.1,1
5,4,3,-4,0,0,S,-1,False,-0.19,2
5,4,3,-4,1,1,S,-1,False,-0.1,1
5,4,4,-3,0,1,S,-1,False,-0.1,1
5,4,4,-2,0,0,S,-1,False,-0.10900000000000001,1
5,4,4,-2,-1,-1,S,-1,False,-0.199,2
5,4,3,-3,1,0,S,-1,False,-0.199,2
5,4,4,-3,-1,-1,S,-1,False,-0.19,2
5,4,3,-4,0,1,S,-1,False,-0.11791000000000001,1
5,4,3,-3,1,0,S,-1,False,-0.2881,3
5,4,4,-3,0,1,S,-1,False,-0.19981000000000002,2
5,4,4,-2,0,0,S,-1,False,-0.19810000000000003,2
5,4,4,-2,-1,0,S,-1,False,-0.1,1
5,4,3,-2,-1,1,S,-1,False,-0.1,1
5,4,3,-2,-1,0,S,-1,False,-0.1,1
5,4,2,-2,0,1,S,-1,False,-0.10981000000000002,1
5,4,2,-1,-1,0,S,-1,False,-0.19810000000000003,2
5,4,1,-1,1,-1,S,-1,False,-0.1,1
5,4,2,-2,0,0,S,-1,False,-0.1,1
5,4,2,-2,1,1,S,-1,False,-0.10900000000000001,1
5,4,2,-2,1,-1,S,-1,False,-0.199,2
5,4,3,-3,1,1,S,-1,False,-0.19981000000000002,2
5,4,4,-2,0,1,S,-1,False,-0.19810000000000003,2
5,4,4,-1,0,1,S,-1,False,-0.10900000000000001,1
5,4,4,0,-1,0,S,-1,False,-0.19981000000000002,2
5,4,3,0,1,1,S,-1,False,-0.20710000000000003,2
5,4,3,0,0,0,S,-1,False,-0.20791,2
5,4,3,0,0,1,S,-1,False,-0.29773900000000003,3
5,4,3,0,1,1,S,-1,False,-0.30349000000000004,3
5,4,3,0,-1,0,S,-1,False,-0.271,3
5,4,2,0,0,1,S,-1,False,-0.1,1
5,4,2,1,1,0,S,-1,False,-0.1,1
5,4,3,1,1,0,S,-1,False,-0.1,1
5,4,4,1,-1,1,S,-1,False,-0.1,1
5,4,3,2,-1,0,S,-1,False,-0.1,1
5,4,2,2,-1,1,S,-1,False,-0.1,1
5,4,1,3,0,1,S,-1,False,-0.1,1
5,4,1,3,1,-1,S,-1,False,-0.1,1
5,4,2,2,0,-1,S,-1,False,-0.11710000000000001,1
5,4,2,1,1,-1,S,-1,False,-0.29779651,3
5,4,3,0,0,1,S,-1,False,-0.37696510000000005,4
5,4,3,1,1,0,S,-1,False,-0.19,2
5,4,4,1,-1,0,S,-1,False,-0.11710000000000001,1
5,4,3,1,1,0,S,-1,False,-0.271,3
5,4,4,1,1,1,S,-1,False,-0.1,1
5,4,5,2,-1,-1,S,-1,False,-0.1,1
5,4,5,2,1,-1,S,-1,False,-0.1,1
5,4,5,1,1,0,S,-1,False,-0.1,1
5,4,5,1,0,-1,S,-1,False,-0.1,1
5,4,5,0,-1,1,S,-1,False,-0.1,1
5,4,4,1,0,-1,S,-1,False,-0.1,1
5,4,4,0,1,0,S,-1,False,-0.1,1
5,4,5,0,-1,-1,S,-1,False,-0.1,1
5,4,5,0,-1,-1,S,-1,False,-0.19,2
5,4,4,-1,-1,1,S,-1,False,-0.10900000000000001,1
5,4,3,0,-1,-1,S,-1,False,-0.199,2
5,4,2,-1,1,1,S,-1,False,-0.20791,2
5,4,3,0,-1,-1,S,-1,False,-0.31302685900000005,3
5,4,3,0,0,1,S,-1,False,-0.4482685900000001,5
5,4,3,0,1,-1,S,-1,False,-0.199,2
5,4,4,-1,-1,-1,S,-1,False,-0.19981000000000002,2
5,4,3,-2,0,-1,S,-1,False,-0.21520000000000003,2
5,4,3,-3,0,0,S,-1,False,-0.28,3
5,4,3,-3,1,-1,S,-1,False,-0.199,2
5,4,4,-4,0,-1,S,-1,False,-0.19,2
5,4,4,-5,1,1,S,-1,False,-0.10900000000000001,1
5,4,5,-4,-1,-1,S,-1,False,-0.199,2
5,4,4,-5,-1,1,S,-1,False,-0.2006119,2
5,4,3,-4,0,1,S,-1,False,-0.22402900000000003,2
5,4,3,-3,1,-1,S,-1,False,-0.2881,3
5,4,3,-3,0,-1,S,-1,False,-0.215929,2
5,4,3,-3,1,0,S,-1,False,-0.36910000000000004,4
5,4,4,-3,-1,1,S,-1,False,-0.19810000000000003,2
5,4,3,-2,0,1,S,-1,False,-0.10900000000000001,1
5,4,3,-1,1,-1,S,-1,False,-0.199,2
5,4,4,-2,1,-1,S,-1,False,-0.215119,2
5,4,5,-3,0,0,S,-1,False,-0.35119,4
5,4,5,-3,-1,-1,S,-1,False,-0.1,1
5,4,4,-4,-1,-1,S,-1,False,-0.11710000000000001,1
5,4,3,-5,0,1,S,-1,False,-0.28,3
5,4,3,-4,1,-1,S,-1,False,-0.19,2
5,4,4,-5,0,0,S,-1,False,-0.10900000000000001,1
5,4,4,-5,-1,-1,S,-1,False,-0.19,2
5,4,3,-5,1,-1,S,-1,False,-0.10981000000000002,1
5,4,3,-5,1,0,S,-1,False,-0.20791000000000004,2
5,4,4,-5,0,0,S,-1,False,-0.20791000000000004,2
5,4,4,-5,1,1,S,-1,False,-0.19810000000000003,2
5,4,5,-4,0,-1,S,-1,False,-0.10900000000000001,1
5,4,5,-5,1,0,S,-1,False,-0.19,2
5,4,5,-5,1,1,S,-1,False,-0.10900000000000001,1
5,4,5,-5,0,1,S,-1,False,-0.19,2
5,4,5,-4,1,0,S,-1,False,-0.10981000000000002,1
5,4,5,-4,0,-1,S,-1,False,-0.19810000000000003,2
5,4,5,-5,-1,-1,S,-1,False,-0.11871190000000001,1
5,4,4,-5,0,0,S,-1,False,-0.304219,3
5,4,4,-5,1,0,S,-1,False,-0.28168407100000004,3
5,4,5,-5,-1,-1,S,-1,False,-0.22394071000000002,2
5,4,4,-5,-1,-1,S,-1,False,-0.288829,3
5,4,4,-5,1,1,S,-1,False,-0.27829000000000004,3
5,4,5,-4,-1,0,S,-1,False,-0.10981000000000002,1
5,4,4,-4,1,1,S,-1,False,-0.19810000000000003,2
5,4,5,-3,0,-1,S,-1,False,-0.1,1
5,4,5,-4,0,0,S,-1,False,-0.1,1
5,4,5,-4,0,0,S,-1,False,-0.19,2
5,4,5,-4,1,1,S,-1,False,-0.1,1
5,4,5,-3,1,1,S,-1,False,-0.1,1
5,4,5,-2,0,-1,S,-1,False,-0.1,1
5,4,5,-3,0,1,S,-1,False,-0.10900000000000001,1
5,4,5,-3,1,-1,S,-1,False,-0.19,2
5,4,5,-4,0,1,S,-1,False,-0.1,1
5,4,5,-3,-1,0,S,-1,False,-0.1,1
5,4,4,-3,0,-1,S,-1,False,-0.1,1
5,4,4,-4,-1,0,S,-1,False,-0.10900000000000001,1
5,4,3,-4,-1,1,S,-1,False,-0.199,2
5,4,2,-3,0,1,S,-1,False,-0.19,2
5,4,2,-2,-1,1,S,-1,False,-0.1,1
5,4,1,-1,1,0,S,-1,False,-0.10900000000000001,1
5,4,2,-1,0,-1,S,-1,False,-0.199,2
5,4,2,-2,-1,-1,S,-1,False,-0.199,2
5,4,2,-2,-1,1,S,-1,False,-0.199,2
5,4,1,-1,1,-1,S,-1,False,-0.19981000000000002,2
5,4,2,-2,1,1,S,-1,False,-0.21601000000000004,2
5,4,2,-2,1,-1,S,-1,False,-0.29708290000000004,3
5,4,3,-3,1,1,S,-1,False,-0.29765800000000003,3
5,4,4,-2,0,0,S,-1,False,-0.296119,3
5,4,4,-2,0,1,S,-1,False,-0.2881,3
5,4,4,-1,0,1,S,-1,False,-0.19810000000000003,2
5,4,4,0,0,-1,S,-1,False,-0.11782900000000002,1
5,4,4,-1,0,1,S,-1,False,-0.2881,3
5,4,4,0,-1,-1,S,-1,False,-0.20710000000000003,2
5,4,3,-1,0,-1,S,-1,False,-0.19,2
5,4,3,-2,-1,-1,S,-1,False,-0.10900000000000001,1
5,4,2,-3,-1,0,S,-1,False,-0.199,2
5,4,1,-3,-1,-1,S,-1,False,-0.199,2
5,4,1,-3,-1,0,S,-1,False,-0.19,2
5,4,0,-3,0,0,S,-1,False,-0.1,1
5,4,0,-3,-1,-1,S,-1,False,-0.1,1
5,4,-1,-4,-1,1,S,-1,False,-0.1,1
5,4,-2,-3,1,-1,S,-1,False,-0.1,1
5,4,-1,-4,0,1,S,-1,False,-0.1,1
5,4,-1,-3,0,0,S,-1,False,-0.1,1
5,4,-1,-3,0,1,S,-1,False,-0.1,1
5,4,-1,-2,1,-1,S,-1,False,-0.1,1
5,4,0,-3,1,0,S,-1,False,-0.10900000000000001,1
5,4,1,-3,1,1,S,-1,False,-0.19,2
5,4,2,-2,-1,0,S,-1,False,-0.10900000000000001,1
5,4,1,-2,1,1,S,-1,False,-0.207829,2
5,4,2,-1,-1,0,S,-1,False,-0.27829000000000004,3
5,4,1,-1,-1,-1,S,-1,False,-0.1,1
5,4,0,-2,1,0,S,-1,False,-0.10900000000000001,1
5,4,1,-2,-1,-1,S,-1,False,-0.199,2
5,4,0,-3,-1,0,S,-1,False,-0.19,2
5,4,0,-3,0,1,S,-1,False,-0.1,1
5,4,0,-2,-1,1,S,-1,False,-0.1,1
5,4,0,-2,-1,1,S,-1,False,-0.19,2
5,4,-1,-1,0,0,S,-1,False,-0.1,1
5,4,-1,-1,1,-1,S,-1,False,-0.1,1
5,4,0,-2,1,-1,S,-1,False,-0.1,1
5,4,1,-3,-1,1,S,-1,False,-0.10981000000000002,1
5,4,0,-2,1,0,S,-1,False,-0.19810000000000003,2
5,4,1,-2,1,0,S,-1,False,-0.10981000000000002,1
5,4,2,-2,-1,0,S,-1,False,-0.21601000000000004,2
5,4,1,-2,-1,-1,S,-1,False,-0.29701,3
5,4,1,-2,-1,-1,S,-1,False,-0.377119,4
5,4,0,-3,1,0,S,-1,False,-0.20710000000000003,2
5,4,1,-3,0,-1,S,-1,False,-0.19,2
5,4,1,-4,1,1,S,-1,False,-0.1,1
5,4,1,-4,-1,1,S,-1,False,-0.1252,1
5,4,0,-3,0,-1,S,-1,False,-0.36100000000000004,4
5,4,0,-4,0,1,S,-1,False,-0.22249,2
5,4,0,-3,0,-1,S,-1,False,-0.43390000000000006,5
5,4,0,-4,0,-1,S,-1,False,-0.199,2
5,4,0,-4,-1,0,S,-1,False,-0.20791,2
5,4,0,-4,0,-1,S,-1,False,-0.2791,3
5,4,0,-5,0,-1,S,-1,False,-0.1,1
5,4,0,-5,-1,-1,S,-1,False,-0.10900000000000001,1
5,4,-1,-5,-1,1,S,-1,False,-0.19,2
5,4,-2,-4,0,1,S,-1,False,-0.1,1
5,4,-2,-3,1,1,S,-1,False,-0.1,1
5,4,-2,-3,1,1,S,-1,False,-0.199,2
5,4,-2,-3,1,1,S,-1,False,-0.2791,3
5,4,-1,-2,1,0,S,-1,False,-0.10900000000000001,1
5,4,0,-2,1,-1,S,-1,False,-0.2071,2
5,4,1,-3,1,1,S,-1,False,-0.2904409,3
5,4,2,-2,1,1,S,-1,False,-0.29440900000000003,3
5,4,3,-1,-1,-1,S,-1,False,-0.1,1
5,4,2,-2,0,-1,S,-1,False,-0.1098829,1
5,4,2,-2,0,1,S,-1,False,-0.20782900000000004,2
5,4,2,-1,-1,1,S,-1,False,-0.19,2
5,4,1,0,1,-1,S,-1,False,-0.1,1
5,4,2,-1,0,1,S,-1,False,-0.11710000000000001,1
5,4,2,0,-1,1,S,-1,False,-0.271,3
5,4,1,1,1,1,S,-1,False,-0.10900000000000001,1
5,4,2,2,1,-1,S,-1,False,-0.21439,2
5,4,3,1,-1,-1,S,-1,False,-0.34390000000000004,4
5,4,3,1,-1,1,S,-1,False,-0.10900000000000001,1
5,4,2,2,-1,1,S,-1,False,-0.19,2
5,4,2,2,-1,-1,S,-1,False,-0.10981000000000002,1
5,4,1,1,1,1,S,-1,False,-0.20798290000000003,2
5,4,2,2,-1,-1,S,-1,False,-0.20863900000000002,2
5,4,1,1,1,-1,S,-1,False,-0.20710000000000003,2
5,4,2,0,0,1,S,-1,False,-0.20053900000000002,2
5,4,2,1,0,-1,S,-1,False,-0.20539000000000002,2
5,4,2,1,0,0,S,-1,False,-0.1,1
5,4,2,1,1,1,S,-1,False,-0.10981000000000002,1
5,4,3,2,0,-1,S,-1,False,-0.20863900000000002,2
5,4,3,1,1,1,S,-1,False,-0.20539000000000002,2
5,4,4,2,1,-1,S,-1,False,-0.1,1
5,4,4,2,1,1,S,-1,False,-0.1,1
5,4,5,3,0,1,S,-1,False,-0.1,1
5,4,5,4,1,1,S,-1,False,-0.1,1
5,4,5,5,-1,-1,S,-1,False,-0.1,1
5,4,4,4,1,0,S,-1,False,-0.1,1
5,4,4,4,0,0,S,-1,False,-0.1,1
5,4,4,4,0,1,S,-1,False,-0.10900000000000001,1
5,4,4,4,0,0,S,-1,False,-0.199,2
5,4,4,4,1,0,S,-1,False,-0.199,2
5,4,4,4,1,0,S,-1,False,-0.2791,3
5,4,5,4,-1,-1,S,-1,False,-0.1,1
5,4,4,3,1,0,S,-1,False,-0.10900000000000001,1
5,4,5,3,0,1,S,-1,False,-0.19,2
5,4,5,4,-1,1,S,-1,False,-0.1,1
5,4,4,5,0,-1,S,-1,False,-0.1,1
5,4,4,4,0,-1,S,-1,False,-0.1,1
5,4,4,3,1,1,S,-1,False,-0.1,1
5,4,4,3,-1,-1,S,-1,False,-0.11877751000000002,1
5,4,3,2,0,-1,S,-1,False,-0.2967751,3
5,4,3,1,1,-1,S,-1,False,-0.2079829,2
5,4,4,0,-1,0,S,-1,False,-0.279829,3
5,4,3,0,-1,1,S,-1,False,-0.1,1
5,4,2,1,-1,-1,S,-1,False,-0.10900000000000001,1
5,4,1,0,-1,0,S,-1,False,-0.19,2
5,4,0,0,-1,1,S,-1,False,-0.1,1
5,4,0,0,0,0,S,-1,False,-0.1,1
5,4,0,0,0,0,S,-1,False,-0.19,2
5,4,0,0,-1,0,S,-1,False,-0.1,1
4,4,-1,0,1,0,.,-1,False,-0.1,1
4,4,0,0,1,0,.,-1,False,-0.1,1
5,4,1,0,-1,-1,S,-1,False,-0.11710000000000001,1
5,4,0,-1,1,0,S,-1,False,-0.271,3
5,4,1,-1,0,1,S,-1,False,-0.11710000000000001,1
5,4,1,0,-1,0,S,-1,False,-0.2881,3
5,4,0,0,0,0,S,-1,False,-0.28,3
5,4,0,0,-1,1,S,-1,False,-0.19,2
4,5,-1,1,-1,-1,.,-1,False,-0.1,1
2,5,-2,0,1,-1,.,-1,False,-0.1,1
1,4,-1,-1,-1,1,.,-1,False,-0.11710000000000001,1
1,4,-2,0,1,0,.,-1,False,-0.271,3
1,4,-1,0,1,1,.,-1,False,-0.10900000000000001,1
1,5,0,1,-1,1,.,-1,False,-0.21439,2
1,5,0,1,0,-1,.,-1,False,-0.34390000000000004,4
1,5,0,0,0,0,.,-1,False,-0.10900000000000001,1
1,5,0,0,0,-1,.,-1,False,-0.19,2
1,5,0,0,1,0,.,-1,False,-0.1,1
2,5,1,0,-1,-1,.,-1,False,-0.1,1
2,4,0,-1,0,0,.,-1,False,-0.1,1
2,3,0,-1,0,0,.,-1,False,-0.1,1
2,2,0,-1,0,0,.,-1,False,-0.1,1
2,1,0,-1,0,-1,F,0,True,0.0,1
1,2,0,0,0,-1,.,-1,False,-0.34390000000000004,4
1,1,0,-1,-1,0,F,0,True,0.0,1
1,2,0,0,0,-1,.,-1,False,-0.40951000000000004,5
1,1,0,-1,-1,0,F,0,True,0.0,2
1,2,0,0,0,1,.,-1,False,-0.40951000000000004,5
1,3,0,1,-1,1,.,-1,False,-0.1,1
1,3,-1,2,0,0,.,-1,False,-0.1,1
1,3,-1,2,1,0,.,-1,False,-0.1,1
1,5,0,2,1,1,.,-1,False,-0.10900000000000001,1
1,5,1,3,1,-1,.,-1,False,-0.19,2
1,5,2,2,-1,1,.,-1,False,-0.1,1
1,5,1,3,0,-1,.,-1,False,-0.10900000000000001,1
1,5,1,2,1,0,.,-1,False,-0.19981000000000002,2
1,5,2,2,1,-1,.,-1,False,-0.19810000000000003,2
1,5,3,1,0,-1,.,-1,False,-0.1,1
4,5,3,0,0,0,.,-1,False,-0.1,1
4,5,3,0,-1,-1,.,-1,False,-0.1,1
4,5,2,-1,1,0,.,-1,False,-0.1,1
4,5,2,-1,-1,0,.,-1,False,-0.10981000000000002,1
5,4,1,-1,1,0,S,-1,False,-0.20863900000000002,2
5,4,2,-1,0,1,S,-1,False,-0.20539000000000002,2
5,4,2,0,1,0,S,-1,False,-0.1403441731,1
5,4,3,0,0,1,S,-1,False,-0.5343927310000001,6
5,4,3,1,-1,-1,S,-1,False,-0.43390000000000006,5
5,4,2,0,-1,1,S,-1,False,-0.35290000000000005,4
5,4,1,1,1,0,S,-1,False,-0.19988290000000003,2
5,4,2,1,1,1,S,-1,False,-0.19882900000000003,2
5,4,3,2,-1,-1,S,-1,False,-0.10900000000000001,1
5,4,2,1,0,1,S,-1,False,-0.20877751,2
5,4,2,2,-1,-1,S,-1,False,-0.2877751,3
5,4,1,1,-1,1,S,-1,False,-0.1,1
5,4,1,1,-1,-1,S,-1,False,-0.1,1
5,4,0,0,1,1,S,-1,False,-0.10900000000000001,1
5,4,1,1,-1,1,S,-1,False,-0.19,2
5,4,0,2,0,-1,S,-1,False,-0.10900000000000001,1
5,5,0,1,-1,0,S,-1,False,-0.199,2
5,5,0,1,0,-1,S,-1,False,-0.19,2
5,5,0,0,-1,0,S,-1,False,-0.1,1
4,5,-1,0,-1,0,.,-1,False,-0.1,1
2,5,-2,0,0,-1,.,-1,False,-0.1,1
2,5,-2,-1,1,0,.,-1,False,-0.10900000000000001,1
1,4,-1,-1,1,-1,.,-1,False,-0.19,2
1,2,0,-2,-1,-1,.,-1,False,-0.1,1
1,1,-1,-3,0,0,F,0,True,0.0,1
1,2,0,0,0,-1,.,-1,False,-0.46855900000000006,6
1,1,0,-1,-1,-1,F,0,True,0.0,1
1,2,0,0,0,0,.,-1,False,-0.48793437100000003,5
