x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t
4,5,-3,4,-1,-1,.,-1,False,-0.12439,1
4,5,-4,3,0,0,.,-1,False,-0.34390000000000004,4
4,5,-4,3,1,0,.,-1,False,-0.1,1
4,5,-3,3,1,-1,.,-1,False,-0.1,1
4,5,-2,2,-1,0,.,-1,False,-0.1,1
4,5,-3,2,-1,1,.,-1,False,-0.1,1
4,5,-3,2,-1,-1,.,-1,False,-0.1,1
4,5,-3,2,-1,0,.,-1,False,-0.10981000000000002,1
4,5,-4,2,1,1,.,-1,False,-0.20710000000000003,2
4,5,-3,3,1,-1,.,-1,False,-0.19,2
4,5,-3,3,1,1,.,-1,False,-0.1,1
4,5,-2,4,-1,1,.,-1,False,-0.1,1
4,5,-2,4,-1,1,.,-1,False,-0.20969362840616632,2
4,5,-2,4,0,-1,.,-1,False,-0.3059362840616632,3
4,5,-2,3,0,-1,.,-1,False,-0.199,2
4,5,-2,2,-1,1,.,-1,False,-0.19,2
4,5,-3,3,0,0,.,-1,False,-0.11710000000000001,1
4,5,-3,3,1,-1,.,-1,False,-0.271,3
4,5,-2,2,1,0,.,-1,False,-0.1,1
4,5,-1,2,-1,1,.,-1,False,-0.11791000000000001,1
4,5,-2,3,0,-1,.,-1,False,-0.2962,3
4,5,-2,2,-1,-1,.,-1,False,-0.271,3
4,5,-3,1,-1,-1,.,-1,False,-0.1,1
4,5,-4,0,-1,1,.,-1,False,-0.1,1
4,5,-5,1,-1,0,.,-1,False,-0.1,1
4,5,-5,1,-1,0,.,-1,False,-0.19,2
4,5,-5,1,0,-1,.,-1,False,-0.1,1
4,5,-5,0,0,0,.,-1,False,-0.1,1
4,5,-5,0,-1,-1,.,-1,False,-0.1,1
4,5,-5,0,0,-1,.,-1,False,-0.1,1
4,5,-5,-1,1,1,.,-1,False,-0.1,1
4,5,-4,0,1,0,.,-1,False,-0.1,1
1,5,-3,0,-1,0,.,-1,False,-0.14050046341,1
1,5,-4,0,0,0,.,-1,False,-0.5487677253613332,6
1,5,-4,0,1,0,.,-1,False,-0.5660603308543317,6
1,5,-3,0,1,0,.,-1,False,-0.4150867776984387,4
1,5,-2,0,0,0,.,-1,False,-0.4301839068544703,4
1,5,-2,0,-1,-1,.,-1,False,-0.36796168208251046,3
1,5,-3,-1,-1,0,.,-1,False,-0.5899225537477939,6
1,5,-4,-1,0,0,.,-1,False,-0.47169596080000004,5
1,5,-4,-1,1,1,.,-1,False,-0.2534067339211,2
1,5,-4,-1,1,-1,.,-1,False,-0.5656011902110001,7
1,5,-3,-2,0,0,.,-1,False,-0.12158501190211,1
1,5,-3,-2,-1,1,.,-1,False,-0.3416252190211,3
1,5,-4,-1,0,-1,.,-1,False,-0.3912311278,4
1,5,-4,-2,0,1,.,-1,False,-0.47154648088900003,5
1,5,-4,-1,0,1,.,-1,False,-0.51839745866689,5
1,5,-4,0,1,0,.,-1,False,-0.6282377126688985,7
1,5,-3,0,0,1,.,-1,False,-0.306473149,3
1,5,-3,1,0,1,.,-1,False,-0.32624527394379776,3
1,5,-3,2,1,-1,.,-1,False,-0.4985527394379772,5
1,5,-2,1,0,1,.,-1,False,-0.133219,1
1,5,-2,2,0,0,.,-1,False,-0.47049953410000006,5
1,5,-2,2,1,0,.,-1,False,-0.5120672034947892,6
1,5,-1,2,-1,0,.,-1,False,-0.4283757394543405,4
1,5,-1,2,0,-1,.,-1,False,-0.5369718176875901,5
1,5,-1,1,0,-1,.,-1,False,-0.621106726231,7
1,5,-1,0,-1,-1,.,-1,False,-0.28,3
1,5,-2,-1,0,0,.,-1,False,-0.210221659,2
1,5,-2,-1,-1,0,.,-1,False,-0.31209949000000003,3
1,5,-3,-1,0,0,.,-1,False,-0.21737971000000006,2
1,5,-3,-1,1,0,.,-1,False,-0.2945071,3
1,5,-2,-1,-1,-1,.,-1,False,-0.20789461,2
1,5,-3,-2,0,1,.,-1,False,-0.29851027390000007,3
1,5,-3,-1,0,0,.,-1,False,-0.29564173900000007,3
1,5,-3,-1,0,-1,.,-1,False,-0.126865924651,1
1,5,-3,-2,0,1,.,-1,False,-0.3970225889200001,4
1,5,-3,-1,0,1,.,-1,False,-0.4030729390000001,4
1,5,-3,-1,1,-1,.,-1,False,-0.32674663900000006,3
1,5,-2,-2,1,0,.,-1,False,-0.4235149,5
1,5,-1,-2,1,-1,.,-1,False,-0.1,1
1,2,0,-3,1,1,.,-1,False,-0.1,1
2,1,1,-2,1,-1,F,0,True,0.0,1
1,2,0,0,-1,-1,.,-1,False,-0.9334573805727119,14
1,2,-1,-1,-1,0,.,-1,False,-0.29539000000000004,3
1,2,-2,-1,1,0,.,-1,False,-0.2152,2
1,2,-1,-1,0,-1,.,-1,False,-0.35200000000000004,4
1,2,-1,-2,-1,-1,.,-1,False,-0.1,1
1,2,-2,-3,0,-1,.,-1,False,-0.10981000000000002,1
1,2,-2,-4,-1,0,.,-1,False,-0.22321900000000003,2
1,2,-3,-4,1,0,.,-1,False,-0.37127971000000004,4
1,2,-2,-4,-1,0,.,-1,False,-0.30089710000000003,3
1,2,-3,-4,0,0,.,-1,False,-0.1,1
1,2,-3,-4,0,-1,.,-1,False,-0.10900000000000001,1
1,2,-3,-5,0,0,.,-1,False,-0.2087119,2
1,2,-3,-5,0,1,.,-1,False,-0.287119,3
1,2,-3,-4,-1,-1,.,-1,False,-0.10981000000000002,1
1,2,-4,-5,-1,1,.,-1,False,-0.19810000000000003,2
1,2,-5,-4,-1,1,.,-1,False,-0.1,1
1,2,-5,-3,-1,0,.,-1,False,-0.1,1
1,2,-5,-3,0,-1,.,-1,False,-0.10900000000000001,1
1,2,-5,-4,-1,-1,.,-1,False,-0.19,2
1,2,-5,-4,0,0,.,-1,False,-0.125929,1
1,2,-5,-4,0,-1,.,-1,False,-0.37639,4
1,2,-5,-5,0,-1,.,-1,False,-0.28081,3
1,2,-5,-5,-1,0,.,-1,False,-0.2233729,2
1,2,-5,-5,0,-1,.,-1,False,-0.3780019,4
1,2,-5,-5,0,-1,.,-1,False,-0.45001171,5
1,2,-5,-5,0,0,.,-1,False,-0.23860105390000003,2
1,2,-5,-5,0,-1,.,-1,False,-0.5251141,6
1,2,-5,-5,-1,0,.,-1,False,-0.32250970485100006,3
1,2,-5,-5,0,0,.,-1,False,-0.36200121751000003,3
1,2,-5,-5,0,-1,.,-1,False,-0.619862959,7
1,2,-5,-5,0,-1,.,-1,False,-0.6578766631,8
1,2,-5,-5,1,0,.,-1,False,-0.1,1
1,2,-4,-5,1,0,.,-1,False,-0.11878407100000002,1
1,2,-3,-5,0,0,.,-1,False,-0.28784071,3
1,2,-3,-5,1,-1,.,-1,False,-0.1,1
1,1,-2,-5,0,1,F,0,True,0.0,1
1,2,0,0,1,-1,.,-1,False,-0.8253034735201666,11
1,2,0,0,1,1,.,-1,False,-0.8965249172386638,15
2,3,1,1,1,1,.,-1,False,-0.19,2
4,5,2,2,0,1,.,-1,False,-0.11791000000000001,1
4,5,2,3,-1,-1,.,-1,False,-0.2791,3
4,5,1,2,-1,-1,.,-1,False,-0.10900000000000001,1
4,5,0,1,0,0,.,-1,False,-0.199,2
4,5,0,1,0,0,.,-1,False,-0.2791,3
4,5,0,1,0,-1,.,-1,False,-0.109955071,1
4,5,0,1,1,-1,.,-1,False,-0.19955071000000002,2
5,5,1,0,-1,0,S,-1,False,-0.1,1
5,5,0,0,0,-1,S,-1,False,-0.13176100000000002,1
5,4,0,-1,-1,0,S,-1,False,-0.42661000000000004,5
5,4,-1,-1,0,1,S,-1,False,-0.19,2
4,4,-1,0,1,1,.,-1,False,-0.1,1
4,5,0,1,0,1,.,-1,False,-0.1,1
4,5,0,1,0,1,.,-1,False,-0.19,2
4,5,0,2,1,0,.,-1,False,-0.10981000000000002,1
4,5,1,2,-1,-1,.,-1,False,-0.20710000000000003,2
4,5,1,2,0,-1,.,-1,False,-0.20791,2
4,5,1,2,-1,0,.,-1,False,-0.2881,3
4,5,0,2,-1,-1,.,-1,False,-0.21439,2
4,5,-1,1,0,0,.,-1,False,-0.35290000000000005,4
4,5,-1,1,-1,-1,.,-1,False,-0.223641739,2
2,5,-2,0,-1,0,.,-1,False,-0.43641739,5
2,5,-3,0,0,0,.,-1,False,-0.1,1
2,5,-3,0,0,0,.,-1,False,-0.2225629,2
2,5,-3,0,0,1,.,-1,False,-0.43462900000000004,5
2,5,-3,1,1,1,.,-1,False,-0.19994851000000002,2
2,5,-2,2,0,-1,.,-1,False,-0.19948510000000003,2
2,5,-2,1,-1,0,.,-1,False,-0.12665800000000002,1
2,5,-3,1,1,0,.,-1,False,-0.3866041,4
2,5,-2,1,-1,-1,.,-1,False,-0.31734100000000004,3
2,5,-3,0,1,1,.,-1,False,-0.2967751,3
2,5,-2,1,0,0,.,-1,False,-0.38352610000000004,4
2,5,-2,1,0,0,.,-1,False,-0.45417349000000007,5
2,5,-2,1,0,1,.,-1,False,-0.199,2
2,5,-2,1,0,1,.,-1,False,-0.2791,3
2,5,-2,2,-1,0,.,-1,False,-0.1,1
2,5,-3,2,1,-1,.,-1,False,-0.1179829,1
2,5,-2,1,-1,1,.,-1,False,-0.279829,3
2,5,-3,2,0,0,.,-1,False,-0.1,1
2,5,-3,2,-1,-1,.,-1,False,-0.11710000000000001,1
2,5,-4,1,1,-1,.,-1,False,-0.31011661,3
2,5,-3,0,0,1,.,-1,False,-0.51794612731,6
2,5,-3,1,1,-1,.,-1,False,-0.39458030041000003,4
2,5,-3,1,1,-1,.,-1,False,-0.46493227036900003,5
2,5,-2,0,0,-1,.,-1,False,-0.21592900000000004,2
2,5,-2,0,-1,-1,.,-1,False,-0.28729000000000005,3
2,5,-3,-1,0,1,.,-1,False,-0.19,2
2,5,-3,-1,0,-1,.,-1,False,-0.1,1
2,5,-3,-2,-1,1,.,-1,False,-0.11710000000000001,1
2,5,-3,-2,1,0,.,-1,False,-0.271,3
2,5,-2,-2,-1,0,.,-1,False,-0.11053900000000001,1
2,5,-3,-2,-1,1,.,-1,False,-0.224758,2
2,5,-4,-1,0,-1,.,-1,False,-0.30268,3
2,5,-4,-1,-1,1,.,-1,False,-0.21724120000000002,2
2,5,-4,-1,0,-1,.,-1,False,-0.372412,4
2,5,-4,-1,-1,0,.,-1,False,-0.10900000000000001,1
2,5,-5,-1,-1,-1,.,-1,False,-0.19,2
2,5,-5,-2,1,-1,.,-1,False,-0.1,1
2,5,-5,-2,-1,0,.,-1,False,-0.10981000000000002,1
2,5,-5,-2,-1,1,.,-1,False,-0.19810000000000003,2
2,5,-5,-1,1,1,.,-1,False,-0.10900000000000001,1
2,5,-4,0,0,0,.,-1,False,-0.199,2
2,5,-4,0,0,-1,.,-1,False,-0.2071,2
2,5,-4,-1,1,-1,.,-1,False,-0.296929,3
2,5,-3,-2,-1,-1,.,-1,False,-0.35929,4
2,5,-4,-3,-1,0,.,-1,False,-0.1,1
2,5,-5,-3,0,1,.,-1,False,-0.11710000000000001,1
2,5,-5,-2,0,-1,.,-1,False,-0.28153900000000004,3
2,5,-5,-3,0,1,.,-1,False,-0.20539000000000002,2
2,5,-5,-2,0,1,.,-1,False,-0.1,1
2,5,-5,-1,-1,0,.,-1,False,-0.11710000000000001,1
2,5,-5,-1,-1,-1,.,-1,False,-0.2983141,3
2,5,-5,-1,0,1,.,-1,False,-0.38295100000000004,4
2,5,-5,0,-1,0,.,-1,False,-0.20791000000000004,2
2,5,-5,0,0,1,.,-1,False,-0.22330000000000003,2
2,5,-5,0,0,0,.,-1,False,-0.37071190000000004,4
2,5,-5,0,-1,0,.,-1,False,-0.30589651000000007,3
2,5,-5,0,-1,-1,.,-1,False,-0.2877751,3
2,5,-5,-1,-1,1,.,-1,False,-0.12753068590000002,1
2,5,-5,0,-1,0,.,-1,False,-0.39969685900000007,4
2,5,-5,0,1,0,.,-1,False,-0.36253900000000006,4
2,5,-4,0,0,-1,.,-1,False,-0.28639000000000003,3
2,5,-4,0,1,1,.,-1,False,-0.14184390433321,1
2,5,-3,1,1,-1,.,-1,False,-0.5184390433321,6
2,5,-2,0,0,0,.,-1,False,-0.1392775651,1
2,5,-2,0,-1,0,.,-1,False,-0.5393908024579,6
2,5,-3,0,0,1,.,-1,False,-0.584790514579,7
2,5,-3,1,0,1,.,-1,False,-0.28639000000000003,3
2,5,-3,2,-1,1,.,-1,False,-0.10981000000000002,1
2,5,-4,3,0,1,.,-1,False,-0.19810000000000003,2
2,5,-4,4,0,1,.,-1,False,-0.10900000000000001,1
2,5,-4,5,-1,1,.,-1,False,-0.207829,2
2,5,-5,5,1,0,.,-1,False,-0.27829000000000004,3
2,5,-4,5,1,-1,.,-1,False,-0.11956555900000002,1
2,5,-3,4,1,1,.,-1,False,-0.32799169000000006,3
2,5,-2,5,0,1,.,-1,False,-0.432361,5
2,5,-2,5,-1,1,.,-1,False,-0.199,2
2,5,-3,5,-1,-1,.,-1,False,-0.19981000000000002,2
2,5,-4,4,0,1,.,-1,False,-0.19810000000000003,2
2,5,-4,5,1,0,.,-1,False,-0.13342312,1
2,5,-3,5,1,-1,.,-1,False,-0.44323120000000005,5
2,5,-3,5,0,-1,.,-1,False,-0.199,2
2,5,-3,4,0,0,.,-1,False,-0.2195192521,2
2,5,-3,4,1,1,.,-1,False,-0.41310252100000006,4
2,5,-2,5,-1,1,.,-1,False,-0.318990808,3
2,5,-3,5,1,-1,.,-1,False,-0.5387988880000001,6
2,5,-3,5,1,-1,.,-1,False,-0.6173360992000001,7
2,5,-2,4,-1,1,.,-1,False,-0.424171,5
2,5,-3,5,0,0,.,-1,False,-0.11710000000000001,1
2,5,-3,5,1,1,.,-1,False,-0.28153900000000004,3
2,5,-2,5,0,0,.,-1,False,-0.21592900000000004,2
2,5,-2,5,0,0,.,-1,False,-0.31370410000000004,3
2,5,-2,5,1,0,.,-1,False,-0.31960900000000003,3
2,5,-1,5,1,-1,.,-1,False,-0.3866041,4
2,5,-1,5,1,0,.,-1,False,-0.37314100000000006,4
2,5,-1,5,0,-1,.,-1,False,-0.1265851,1
2,5,-1,4,0,1,.,-1,False,-0.39185290000000006,4
2,5,-1,4,1,1,.,-1,False,-0.377119,4
2,5,0,5,1,0,.,-1,False,-0.28167751,3
2,5,1,5,-1,0,.,-1,False,-0.2173141,2
2,5,0,5,0,-1,.,-1,False,-0.20539000000000002,2
2,5,0,4,1,1,.,-1,False,-0.10900000000000001,1
2,5,1,5,1,1,.,-1,False,-0.19,2
2,5,2,5,0,1,.,-1,False,-0.1,1
2,5,2,5,1,0,.,-1,False,-0.1,1
2,5,3,5,0,0,.,-1,False,-0.1,1
2,5,3,5,0,-1,.,-1,False,-0.1,1
2,5,3,5,-1,1,.,-1,False,-0.10900000000000001,1
2,5,2,5,1,0,.,-1,False,-0.199,2
2,5,3,5,1,-1,.,-1,False,-0.19,2
2,5,4,4,0,1,.,-1,False,-0.1,1
2,5,4,5,0,0,.,-1,False,-0.1,1
2,5,4,5,0,1,.,-1,False,-0.10981000000000002,1
2,5,4,5,0,-1,.,-1,False,-0.20710000000000003,2
2,5,4,5,0,0,.,-1,False,-0.19,2
2,5,4,5,1,1,.,-1,False,-0.12606751000000002,1
2,5,5,5,1,1,.,-1,False,-0.37048510000000007,4
2,5,5,5,0,1,.,-1,False,-0.20710000000000003,2
2,5,5,5,0,0,.,-1,False,-0.2160019,2
2,5,5,5,1,0,.,-1,False,-0.378658,4
2,5,5,5,0,1,.,-1,False,-0.31290949,3
2,5,5,5,0,-1,.,-1,False,-0.3969559000000001,4
2,5,5,4,1,0,.,-1,False,-0.44361190000000006,5
2,5,5,4,-1,-1,.,-1,False,-0.38666971,4
2,5,4,3,1,0,.,-1,False,-0.3763171,4
2,5,5,3,0,0,.,-1,False,-0.19810000000000003,2
2,5,5,3,1,0,.,-1,False,-0.1,1
2,5,5,3,1,1,.,-1,False,-0.1,1
2,5,5,4,-1,1,.,-1,False,-0.1,1
2,5,5,4,-1,0,.,-1,False,-0.1,1
2,5,4,4,1,-1,.,-1,False,-0.1,1
2,5,5,3,-1,-1,.,-1,False,-0.1,1
2,5,4,2,-1,-1,.,-1,False,-0.1,1
2,5,3,1,0,1,.,-1,False,-0.10900000000000001,1
2,5,3,2,-1,1,.,-1,False,-0.199,2
2,5,3,2,1,0,.,-1,False,-0.19981000000000002,2
2,5,4,2,0,1,.,-1,False,-0.20798290000000003,2
2,5,4,3,0,-1,.,-1,False,-0.19882900000000003,2
2,5,4,2,-1,0,.,-1,False,-0.11710000000000001,1
2,5,3,2,0,0,.,-1,False,-0.28,3
2,5,3,2,-1,0,.,-1,False,-0.19,2
2,5,3,2,0,1,.,-1,False,-0.10981000000000002,1
2,5,3,3,-1,-1,.,-1,False,-0.21520000000000003,2
2,5,2,2,0,1,.,-1,False,-0.28,3
2,5,2,3,0,1,.,-1,False,-0.199,2
2,5,2,4,-1,0,.,-1,False,-0.19,2
2,5,1,4,0,0,.,-1,False,-0.10900000000000001,1
2,5,1,4,1,-1,.,-1,False,-0.199,2
2,5,2,3,1,0,.,-1,False,-0.199,2
2,5,3,3,-1,0,.,-1,False,-0.215929,2
2,5,2,3,-1,0,.,-1,False,-0.36829,4
2,5,1,3,0,0,.,-1,False,-0.2071,2
2,5,1,3,1,1,.,-1,False,-0.28,3
2,5,1,3,1,-1,.,-1,False,-0.2152,2
2,5,1,3,1,1,.,-1,False,-0.36100000000000004,4
2,5,2,4,-1,-1,.,-1,False,-0.20949921999999999,2
2,5,1,3,-1,-1,.,-1,False,-0.3193822,3
2,5,0,2,1,1,.,-1,False,-0.34390000000000004,4
2,5,1,3,-1,0,.,-1,False,-0.1,1
2,5,0,3,0,0,.,-1,False,-0.11929510000000002,1
2,5,0,3,0,1,.,-1,False,-0.292951,3
2,5,0,3,0,-1,.,-1,False,-0.1346041,1
2,5,0,2,0,1,.,-1,False,-0.45504100000000003,5
2,5,0,3,-1,1,.,-1,False,-0.22394071000000002,2
2,5,-1,4,1,1,.,-1,False,-0.47334781,5
2,5,-1,4,1,1,.,-1,False,-0.526013029,6
2,5,0,5,1,-1,.,-1,False,-0.1260019,1
2,5,0,5,1,1,.,-1,False,-0.360019,4
2,5,1,5,1,0,.,-1,False,-0.1,1
2,5,2,5,1,1,.,-1,False,-0.10900000000000001,1
2,5,3,5,0,0,.,-1,False,-0.19981000000000002,2
2,5,3,5,-1,1,.,-1,False,-0.19810000000000003,2
2,5,2,5,-1,1,.,-1,False,-0.11710000000000001,1
2,5,1,5,1,1,.,-1,False,-0.28088290000000005,3
2,5,2,5,-1,0,.,-1,False,-0.21838726900000002,2
2,5,1,5,-1,0,.,-1,False,-0.32086215100000004,3
2,5,1,5,1,1,.,-1,False,-0.3633336100000001,4
2,5,2,5,-1,1,.,-1,False,-0.23270410000000002,2
2,5,1,5,-1,-1,.,-1,False,-0.40045510000000006,4
2,5,1,5,-1,-1,.,-1,False,-0.47750959000000004,5
2,5,0,4,-1,0,.,-1,False,-0.28,3
2,5,0,4,0,1,.,-1,False,-0.22240171,2
2,5,0,5,1,1,.,-1,False,-0.4330171,5
2,5,1,5,1,0,.,-1,False,-0.19981000000000002,2
2,5,2,5,0,0,.,-1,False,-0.21520000000000003,2
2,5,2,5,-1,-1,.,-1,False,-0.28081,3
2,5,1,4,-1,0,.,-1,False,-0.20791000000000004,2
2,5,0,4,1,1,.,-1,False,-0.22562524683100002,2
2,5,1,5,0,0,.,-1,False,-0.37525246831000003,4
2,5,1,5,0,1,.,-1,False,-0.1,1
2,5,1,5,0,-1,.,-1,False,-0.1,1
2,5,1,4,-1,1,.,-1,False,-0.1,1
2,5,1,4,0,-1,.,-1,False,-0.10981000000000002,1
2,5,1,4,0,0,.,-1,False,-0.20710000000000003,2
2,5,1,4,-1,1,.,-1,False,-0.19,2
2,5,0,5,-1,1,.,-1,False,-0.1,1
2,5,-1,5,-1,0,.,-1,False,-0.11710000000000001,1
2,5,-2,5,0,-1,.,-1,False,-0.2897119,3
2,5,-2,4,1,1,.,-1,False,-0.312238,3
2,5,-1,5,1,1,.,-1,False,-0.3771919,4
2,5,0,5,-1,-1,.,-1,False,-0.40736017261,4
2,5,-1,4,1,1,.,-1,False,-0.5824117261,7
2,5,0,5,-1,1,.,-1,False,-0.22358269,2
2,5,-1,5,1,0,.,-1,False,-0.47479843900000007,5
2,5,0,5,1,1,.,-1,False,-0.5234881121479,6
2,5,1,5,0,0,.,-1,False,-0.46660481506900003,5
2,5,1,5,-1,0,.,-1,False,-0.38877593590000004,4
2,5,0,5,0,1,.,-1,False,-0.147113930093311,1
2,5,0,5,1,1,.,-1,False,-0.5801393009331101,7
2,5,1,5,0,-1,.,-1,False,-0.224989834231,2
2,5,1,5,-1,0,.,-1,False,-0.46123851331000004,5
2,5,0,5,1,-1,.,-1,False,-0.23050171,2
2,5,1,4,-1,1,.,-1,False,-0.284240253708398,3
2,5,0,5,0,1,.,-1,False,-0.28461507416795984,2
2,5,0,5,1,1,.,-1,False,-0.654825395739799,8
2,5,1,5,1,1,.,-1,False,-0.4463682490000001,5
2,5,2,5,0,0,.,-1,False,-0.31159000000000003,3
2,5,2,5,1,0,.,-1,False,-0.2962,3
2,5,3,5,1,-1,.,-1,False,-0.271,3
2,5,4,4,-1,-1,.,-1,False,-0.11943361000000002,1
2,5,3,3,-1,0,.,-1,False,-0.3274822,3
2,5,2,3,-1,0,.,-1,False,-0.440461,5
2,5,2,3,0,-1,.,-1,False,-0.2152,2
2,5,2,2,0,1,.,-1,False,-0.35200000000000004,4
2,5,2,3,1,1,.,-1,False,-0.1,1
2,5,3,4,1,1,.,-1,False,-0.1,1
2,5,4,5,1,0,.,-1,False,-0.1281618541,1
2,5,5,5,0,1,.,-1,False,-0.415697761,4
2,5,5,5,1,0,.,-1,False,-0.47487142000000004,5
2,5,5,5,1,0,.,-1,False,-0.546096178,6
2,5,5,5,1,-1,.,-1,False,-0.306559171,3
2,5,5,5,0,0,.,-1,False,-0.313894369,3
2,5,5,5,-1,-1,.,-1,False,-0.29492659000000004,3
2,5,4,4,0,0,.,-1,False,-0.1,1
2,5,4,4,-1,0,.,-1,False,-0.10900000000000001,1
2,5,4,4,0,0,.,-1,False,-0.19,2
2,5,4,4,-1,1,.,-1,False,-0.1,1
2,5,4,4,1,1,.,-1,False,-0.1107490249,1
2,5,4,4,-1,-1,.,-1,False,-0.22685824900000004,2
2,5,3,3,-1,-1,.,-1,False,-0.30268000000000006,3
2,5,2,2,0,0,.,-1,False,-0.19,2
2,5,2,2,1,-1,.,-1,False,-0.10981000000000002,1
2,5,3,1,0,1,.,-1,False,-0.20791000000000004,2
2,5,3,1,0,1,.,-1,False,-0.304219,3
2,5,3,2,-1,0,.,-1,False,-0.28088290000000005,3
2,5,2,2,1,-1,.,-1,False,-0.19882900000000003,2
2,5,3,1,-1,0,.,-1,False,-0.1260019,1
2,5,2,1,0,0,.,-1,False,-0.360019,4
2,5,2,1,0,-1,.,-1,False,-0.11791000000000001,1
4,5,2,0,1,1,.,-1,False,-0.30576456100000005,3
4,5,3,1,-1,1,.,-1,False,-0.36664561000000007,4
4,5,2,2,-1,0,.,-1,False,-0.11936800000000002,1
4,5,1,2,-1,1,.,-1,False,-0.29368000000000005,3
4,5,0,3,1,1,.,-1,False,-0.10900000000000001,1
4,5,1,4,0,-1,.,-1,False,-0.199,2
4,5,1,3,1,0,.,-1,False,-0.19,2
4,5,2,3,1,0,.,-1,False,-0.125929,1
4,5,3,3,1,0,.,-1,False,-0.36829,4
4,5,4,3,0,-1,.,-1,False,-0.21665800000000002,2
4,5,4,2,1,0,.,-1,False,-0.36658,4
4,5,5,2,1,1,.,-1,False,-0.132256639,1
4,5,5,3,0,1,.,-1,False,-0.44849539000000005,5
4,5,5,4,-1,1,.,-1,False,-0.3986319614689,4
4,5,4,5,0,-1,.,-1,False,-0.511402514689,6
4,5,4,4,-1,-1,.,-1,False,-0.288829,3
4,5,3,3,-1,0,.,-1,False,-0.20791,2
4,5,2,3,0,1,.,-1,False,-0.2881,3
4,5,2,4,-1,1,.,-1,False,-0.19,2
4,5,1,5,-1,0,.,-1,False,-0.11782900000000002,1
4,5,0,5,-1,0,.,-1,False,-0.30349000000000004,3
4,5,-1,5,-1,0,.,-1,False,-0.3699829,4
4,5,-1,5,1,0,.,-1,False,-0.290368,3
4,5,0,5,-1,1,.,-1,False,-0.22330000000000003,2
4,5,-1,5,1,1,.,-1,False,-0.2791,3
4,5,0,5,1,0,.,-1,False,-0.11060460999999999,1
4,5,1,5,-1,0,.,-1,False,-0.21600051490000002,2
4,5,0,5,1,0,.,-1,False,-0.199544149,2
4,5,1,5,-1,1,.,-1,False,-0.1,1
4,5,1,5,0,1,.,-1,False,-0.1,1
4,5,1,5,1,-1,.,-1,False,-0.11710000000000001,1
4,5,2,4,-1,0,.,-1,False,-0.271,3
4,5,1,4,1,0,.,-1,False,-0.11782900000000002,1
4,5,2,4,1,0,.,-1,False,-0.288179461,3
4,5,3,4,1,-1,.,-1,False,-0.20870461,2
4,5,3,4,1,0,.,-1,False,-0.22409461000000003,2
4,5,4,4,-1,-1,.,-1,False,-0.3930922,4
4,5,3,3,1,0,.,-1,False,-0.455851,5
4,5,4,3,-1,0,.,-1,False,-0.36253900000000006,4
4,5,3,3,0,-1,.,-1,False,-0.30349000000000004,3
4,5,3,2,-1,1,.,-1,False,-0.296929,3
4,5,2,3,0,1,.,-1,False,-0.38522615149000006,4
4,5,2,4,1,0,.,-1,False,-0.37894019590000005,4
4,5,3,4,-1,0,.,-1,False,-0.31288681000000007,3
4,5,2,4,-1,1,.,-1,False,-0.29765071000000004,3
4,5,2,4,0,1,.,-1,False,-0.3844171,4
4,5,2,4,1,-1,.,-1,False,-0.2791,3
4,5,3,3,1,-1,.,-1,False,-0.10900000000000001,1
4,5,4,2,-1,0,.,-1,False,-0.19981000000000002,2
4,5,4,2,-1,1,.,-1,False,-0.23912659000000003,2
4,5,3,3,1,0,.,-1,False,-0.5192659000000001,6
4,5,4,3,1,0,.,-1,False,-0.2000147636341,2
4,5,5,3,1,1,.,-1,False,-0.21068663634100002,2
4,5,5,4,1,0,.,-1,False,-0.26306534319353114,2
4,5,5,4,1,1,.,-1,False,-0.716090046035311,8
4,5,5,5,-1,0,.,-1,False,-0.5461289110716181,6
4,5,4,5,1,0,.,-1,False,-0.6524310999885992,7
4,5,5,5,1,1,.,-1,False,-0.38286689775040367,3
4,5,5,5,1,-1,.,-1,False,-0.512777154405278,5
4,5,5,4,1,1,.,-1,False,-0.8056998507498219,9
4,5,5,5,0,1,.,-1,False,-0.7612696603041671,9
4,5,5,5,0,-1,.,-1,False,-0.607915671237479,6
4,5,5,4,0,0,.,-1,False,-0.2983141,3
4,5,5,4,-1,0,.,-1,False,-0.39191851000000005,4
4,5,4,4,1,0,.,-1,False,-0.32686712731,3
4,5,5,4,0,-1,.,-1,False,-0.5261929390000001,6
4,5,5,4,-1,0,.,-1,False,-0.525239645567484,5
4,5,5,4,1,1,.,-1,False,-0.8798422760862128,10
4,5,5,5,0,-1,.,-1,False,-0.6651070041137311,7
4,5,5,4,1,-1,.,-1,False,-0.3271005681010736,3
4,5,5,4,-1,0,.,-1,False,-0.6519014858584948,6
4,5,5,4,1,1,.,-1,False,-0.9517176788478273,11
4,5,5,5,0,-1,.,-1,False,-0.7280353548314547,8
4,5,5,4,1,-1,.,-1,False,-0.41149051129096625,4
4,5,5,3,0,0,.,-1,False,-0.31136458510000004,3
4,5,5,3,0,1,.,-1,False,-0.523079461,6
4,5,5,3,-1,1,.,-1,False,-0.3150892,3
4,5,4,4,-1,1,.,-1,False,-0.33651442252,3
4,5,4,4,0,1,.,-1,False,-0.4252125232,4
4,5,4,4,-1,-1,.,-1,False,-0.47971198000000004,5
