space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,4,1,-4,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,1,-4,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,1,-4,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,1,-4,0,-1,False,-1.0,15,-1.0,0,-1
.,4,1,-4,1,-1,False,-1.0,15,-1.0,-1,-1
.,4,1,-4,2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,1,-4,3,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,1,-4,4,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,1,-4,5,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,1,-3,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,1,-3,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,1,-3,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,1,-3,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,1,-3,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,1,-3,0,-1,False,-1.0,15,-1.0,0,-1
.,4,1,-3,1,-1,False,-1.0,15,-1.0,-1,-1
.,4,1,-3,2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,1,-3,3,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,1,-3,4,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,1,-3,5,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,1,-2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,1,-2,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,1,-2,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,1,-2,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,1,-2,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,1,-2,0,-1,False,-1.18,15,-1.18,0,-1
.,4,1,-2,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,1,-2,2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,1,-2,3,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,1,-2,4,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,1,-2,5,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,1,-1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,1,-1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,1,-1,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,1,-1,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,1,-1,-1,-1,False,-2.097654678723107,15,-2.097577842170159,1,-1
.,4,1,-1,0,-1,False,-1.9324,15,-1.9324,0,-1
.,4,1,-1,1,-1,False,-1.9395309357446213,15,-1.9395155684340317,-1,-1
.,4,1,-1,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,1,-1,3,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,1,-1,4,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,1,-1,5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,1,0,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,1,0,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,1,0,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,1,0,-2,-1,False,-3.066239316561826,15,-3.062234445661766,1,-1
.,4,1,0,-1,-1,False,-2.255778421701592,15,-2.2556401159062864,1,-1
.,4,1,0,0,-1,False,-2.255778421701592,15,-2.2556401159062864,0,-1
.,4,1,0,1,-1,False,-2.600765503473533,15,-2.360020129681284,-1,-1
.,4,1,0,2,-1,False,-7.434813736172961,15,-3.819962446822789,-1,-1
.,4,1,0,3,-1,False,-27.2872040722751,15,-9.891948242302597,-1,-1
.,4,1,0,4,-1,False,-303.7126813862724,15,-95.75302690608044,-1,-1
.,4,1,0,5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,1,1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,1,1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,1,1,-3,-1,False,-4.029367004613006,15,-3.932978368754856,1,-1
.,4,1,1,-2,-1,False,-3.208612054918859,15,-3.201710633510541,1,-1
.,4,1,1,-1,-1,False,-3.208612054918859,15,-3.201710633510541,0,-1
.,4,1,1,0,-1,False,-3.329217915220373,15,-3.3093090030873613,-1,-1
.,4,1,1,1,-1,False,-3.329217915220373,15,-3.3093090030873613,-1,-1
.,4,1,1,2,-1,False,-5.267117699456708,15,-4.0001874761896365,-1,-1
.,4,1,1,3,-1,False,-14.118933169370571,15,-7.333732714095532,-1,1
.,4,1,1,4,-1,False,-306.4496909763785,15,-97.35835493201213,1,-1
.,4,1,1,5,-1,False,-10.048260877071423,15,-6.0638025403339615,0,-1
.,4,1,2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,1,2,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
.,4,1,2,-3,-1,False,-4.2303782016258165,15,-4.071668755834225,1,-1
.,4,1,2,-2,-1,False,-4.2303782016258165,15,-4.071668755834225,0,-1
.,4,1,2,-1,-1,False,-4.2303782016258165,15,-4.071668755834225,-1,-1
.,4,1,2,0,-1,False,-4.2303782016258165,15,-4.071668755834225,-1,-1
.,4,1,2,1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,1,2,2,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,1,2,3,-1,False,-13.110676688916687,15,-7.047994451065609,-1,0
.,4,1,2,4,-1,False,-49.10389784394951,15,-17.073449443402335,1,-1
.,4,1,2,5,-1,False,-49.10389784394951,15,-17.073449443402335,0,-1
.,4,1,3,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
.,4,1,3,-4,-1,False,-7.649963955808533,15,-5.422865817216124,1,-1
.,4,1,3,-3,-1,False,-7.649963955808533,15,-5.422865817216124,0,-1
.,4,1,3,-2,-1,False,-7.649963955808533,15,-5.422865817216124,-1,-1
.,4,1,3,-1,-1,False,-7.649963955808533,15,-5.422865817216124,-1,-1
.,4,1,3,0,-1,False,-7.649963955808533,15,-5.422865817216124,-1,-1
.,4,1,3,1,-1,False,-7.649963955808533,15,-5.422865817216124,-1,-1
.,4,1,3,2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,1,3,3,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,1,3,4,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,1,3,5,-1,False,-280.1777154631525,15,-86.7867952310111,-1,-1
.,4,1,4,-5,-1,False,-33.88448685363049,15,-12.607181681835632,1,-1
.,4,1,4,-4,-1,False,-33.88448685363049,15,-12.607181681835632,0,-1
.,4,1,4,-3,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,1,4,-2,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,1,4,-1,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,1,4,0,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,1,4,1,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,1,4,2,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,1,4,3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,1,4,4,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,1,4,5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,1,5,-5,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,-4,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,-3,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,-2,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,-1,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,0,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,1,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,2,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,3,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,1,5,4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,1,5,5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,2,-5,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,2,-5,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,2,-5,-3,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,2,-5,-2,-1,False,-1.0,15,-1.0,0,-1
.,4,2,-5,-1,-1,False,-1.0,15,-1.0,-1,-1
.,4,2,-5,0,-1,False,-1.0,15,-1.0,-1,-1
.,4,2,-5,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,2,-5,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,2,-5,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,2,-5,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,2,-5,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,-4,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,2,-4,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,2,-4,-3,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,2,-4,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,4,2,-4,-1,-1,False,-1.0,15,-1.0,-1,-1
.,4,2,-4,0,-1,False,-1.0,15,-1.0,-1,-1
.,4,2,-4,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,2,-4,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,2,-4,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,2,-4,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,2,-4,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,-3,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,2,-3,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,2,-3,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,4,2,-3,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,2,-3,-1,-1,False,-1.0,15,-1.0,0,-1
.,4,2,-3,0,-1,False,-1.0,15,-1.0,-1,-1
.,4,2,-3,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,2,-3,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,2,-3,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,2,-3,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,2,-3,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,-2,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,2,-2,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,0,-1
.,4,2,-2,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,2,-2,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,2,-2,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,4,2,-2,0,-1,False,-1.18,15,-1.18,-1,-1
.,4,2,-2,1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,2,-2,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,2,-2,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,2,-2,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,2,-2,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,-1,-5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,2,-1,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,2,-1,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,2,-1,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,4,2,-1,-1,-1,False,-1.9395309357446213,15,-1.9395155684340317,1,-1
.,4,2,-1,0,-1,False,-1.9324,15,-1.9324,0,-1
.,4,2,-1,1,-1,False,-2.097654678723107,15,-2.097577842170159,-1,-1
.,4,2,-1,2,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,2,-1,3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,2,-1,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,2,-1,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,0,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,2,0,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,2,0,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,0,-1
.,4,2,0,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,2,0,-1,-1,False,-2.255778421701592,15,-2.2556401159062864,1,-1
.,4,2,0,0,-1,False,-2.255778421701592,15,-2.2556401159062864,0,-1
.,4,2,0,1,-1,False,-2.8356673871182445,15,-2.5253073516012696,-1,-1
.,4,2,0,2,-1,False,-6.1606220681543284,15,-4.033260063523569,-1,-1
.,4,2,0,3,-1,False,-56.44812362214794,15,-17.960324706469915,-1,-1
.,4,2,0,4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,2,0,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,1,-5,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,2,1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,0,-1
.,4,2,1,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,2,1,-2,-1,False,-3.208612054918859,15,-3.201710633510541,1,-1
.,4,2,1,-1,-1,False,-3.329217915220373,15,-3.3093090030873613,0,-1
.,4,2,1,0,-1,False,-3.329217915220373,15,-3.3093090030873613,-1,-1
.,4,2,1,1,-1,False,-3.3436981535013355,15,-3.313264508993181,-1,-1
.,4,2,1,2,-1,False,-5.325038652580558,15,-4.661336363869578,-1,-1
.,4,2,1,3,-1,False,-59.18513321225411,15,-19.56565273240161,1,-1
.,4,2,1,4,-1,False,-10.048260877071423,15,-6.0638025403339615,0,-1
.,4,2,1,5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,2,2,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,2,2,-3,-1,False,-4.2303782016258165,15,-4.071668755834225,1,-1
.,4,2,2,-2,-1,False,-4.2303782016258165,15,-4.071668755834225,0,-1
.,4,2,2,-1,-1,False,-4.2303782016258165,15,-4.071668755834225,-1,-1
.,4,2,2,0,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,2,2,1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,2,2,2,-1,False,-5.325038652580558,15,-4.714923138936641,-1,-1
.,4,2,2,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,-1
.,4,2,2,4,-1,False,-49.10389784394951,15,-17.073449443402335,0,-1
.,4,2,2,5,-1,False,-49.10389784394951,15,-17.073449443402335,-1,-1
.,4,2,3,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,2,3,-4,-1,False,-7.649963955808533,15,-5.422865817216124,1,-1
.,4,2,3,-3,-1,False,-7.649963955808533,15,-5.422865817216124,0,-1
.,4,2,3,-2,-1,False,-7.649963955808533,15,-5.422865817216124,-1,-1
.,4,2,3,-1,-1,False,-7.649963955808533,15,-5.422865817216124,-1,-1
.,4,2,3,0,-1,False,-7.649963955808533,15,-5.422865817216124,-1,-1
.,4,2,3,1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,2,3,2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,2,3,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,-1
.,4,2,3,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,4,2,3,5,-1,False,-280.1777154631525,15,-86.7867952310111,-1,-1
.,4,2,4,-5,-1,False,-33.88448685363049,15,-12.607181681835632,1,-1
.,4,2,4,-4,-1,False,-33.88448685363049,15,-12.607181681835632,0,-1
.,4,2,4,-3,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,2,4,-2,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,2,4,-1,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,2,4,0,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,2,4,1,-1,False,-33.88448685363049,15,-12.607181681835632,-1,-1
.,4,2,4,2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,2,4,3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,2,4,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,4,2,4,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,4,2,5,-5,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,-4,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,-3,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,-2,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,-1,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,0,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,1,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,2,-1,False,-209.231936506708,15,-63.05857910582139,-1,-1
.,4,2,5,3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,2,5,4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,2,5,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,4,3,-5,-5,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,3,-5,-4,-1,False,-1.0,15,-1.0,0,-1
.,4,3,-5,-3,-1,False,-1.0,15,-1.0,-1,-1
.,4,3,-5,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,3,-5,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,1
.,4,3,-5,0,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,3,-5,1,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,3,-5,2,-1,False,-4.029367004613006,15,-3.932978368754856,-1,1
.,4,3,-5,3,-1,False,-6.487501304194546,15,-5.068894478076382,-1,-1
.,4,3,-5,4,-1,False,-24.29129916857894,15,-10.043434789364282,-1,-1
.,4,3,-5,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,-4,-5,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,3,-4,-4,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,4,3,-4,-3,-1,False,-1.0,15,-1.0,-1,-1
.,4,3,-4,-2,-1,False,-1.0,15,-1.0,-1,-1
.,4,3,-4,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,0
.,4,3,-4,0,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,3,-4,1,-1,False,-3.066239316561826,15,-3.062234445661766,-1,1
.,4,3,-4,2,-1,False,-4.029367004613006,15,-3.932978368754856,-1,0
.,4,3,-4,3,-1,False,-6.487501304194546,15,-5.068894478076382,-1,-1
.,4,3,-4,4,-1,False,-24.29129916857894,15,-10.043434789364282,-1,-1
.,4,3,-4,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,-3,-5,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,3,-3,-4,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,3,-3,-3,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,4,3,-3,-2,-1,False,-1.0,15,-1.0,-1,-1
.,4,3,-3,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,4,3,-3,0,-1,False,-2.097654678723107,15,-2.097577842170159,-1,1
.,4,3,-3,1,-1,False,-3.066239316561826,15,-3.062234445661766,-1,0
.,4,3,-3,2,-1,False,-4.029367004613006,15,-3.932978368754856,-1,-1
.,4,3,-3,3,-1,False,-6.487501304194546,15,-5.068894478076382,-1,-1
.,4,3,-3,4,-1,False,-24.29129916857894,15,-10.043434789364282,-1,-1
.,4,3,-3,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,-2,-5,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,3,-2,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,4,3,-2,-3,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,4,3,-2,-2,-1,False,-1.2195309357446213,15,-1.2195155684340317,0,-1
.,4,3,-2,-1,-1,False,-1.18,15,-1.18,-1,-1
.,4,3,-2,0,-1,False,-2.097654678723107,15,-2.097577842170159,-1,0
.,4,3,-2,1,-1,False,-3.066239316561826,15,-3.062234445661766,-1,-1
.,4,3,-2,2,-1,False,-4.029367004613006,15,-3.932978368754856,-1,-1
.,4,3,-2,3,-1,False,-6.487501304194546,15,-5.068894478076382,-1,-1
.,4,3,-2,4,-1,False,-24.29129916857894,15,-10.043434789364282,-1,-1
.,4,3,-2,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,-1,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,3,-1,-4,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,4,3,-1,-3,-1,False,-2.2913716062908502,15,-2.2905091628684806,0,-1
.,4,3,-1,-2,-1,False,-2.133247863312365,15,-2.132446889132353,1,-1
.,4,3,-1,-1,-1,False,-1.9395309357446213,15,-1.9395155684340317,0,-1
.,4,3,-1,0,-1,False,-2.097654678723107,15,-2.097577842170159,-1,-1
.,4,3,-1,1,-1,False,-3.066239316561826,15,-3.062234445661766,-1,-1
.,4,3,-1,2,-1,False,-4.029367004613006,15,-3.932978368754856,-1,-1
.,4,3,-1,3,-1,False,-6.487501304194546,15,-5.068894478076382,-1,-1
.,4,3,-1,4,-1,False,-24.29129916857894,15,-10.043434789364282,-1,-1
.,4,3,-1,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,0,-5,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,4,3,0,-4,-1,False,-3.258864854172062,15,-3.2363832302803837,0,-1
.,4,3,0,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,4,3,0,-2,-1,False,-2.4337443446478835,15,-2.4299853507172564,1,-1
.,4,3,0,-1,-1,False,-2.284302164680078,15,-2.284102389642414,0,-1
.,4,3,0,0,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,4,3,0,1,-1,False,-3.753929731118164,15,-3.3648575860074623,-1,-1
.,4,3,0,2,-1,False,-10.788334294925898,15,-5.744518208708592,-1,-1
.,4,3,0,3,-1,False,-6.487501304194546,15,-5.068894478076382,-1,-1
.,4,3,0,4,-1,False,-24.29129916857894,15,-10.043434789364282,-1,-1
.,4,3,0,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,1,-5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,3,1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,4,3,1,-3,-1,False,-4.029367004613006,15,-3.932978368754856,1,-1
.,4,3,1,-2,-1,False,-3.329217915220373,15,-3.3093090030873613,1,-1
.,4,3,1,-1,-1,False,-3.329217915220373,15,-3.3093090030873613,0,-1
.,4,3,1,0,-1,False,-3.329217915220373,15,-3.3093090030873613,-1,-1
.,4,3,1,1,-1,False,-3.3719759199444264,15,-3.3388916018974473,-1,-1
.,4,3,1,2,-1,False,-11.441789755028168,15,-6.293242082256217,-1,0
.,4,3,1,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,1
.,4,3,1,4,-1,False,-24.29129916857894,15,-10.043434789364282,-1,-1
.,4,3,1,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,-1,-1
.,4,3,2,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
.,4,3,2,-3,-1,False,-5.122323120917508,15,-4.662612319614011,1,-1
.,4,3,2,-2,-1,False,-5.122323120917508,15,-4.662612319614011,0,-1
.,4,3,2,-1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,3,2,0,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,3,2,1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,3,2,2,-1,False,-5.325038652580558,15,-4.714923138936641,-1,-1
.,4,3,2,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,0
.,4,3,2,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,4,3,2,5,-1,False,-148.35429254543192,15,-45.193508059554574,-1,-1
.,4,3,3,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
.,4,3,3,-4,-1,False,-13.110676688916687,15,-7.047994451065609,1,-1
.,4,3,3,-3,-1,False,-13.110676688916687,15,-7.047994451065609,0,-1
.,4,3,3,-2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,3,3,-1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,3,3,0,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,3,3,1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,3,3,2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,3,3,3,-1,False,-14.698111483527375,15,-7.479687896892929,-1,-1
.,4,3,3,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,4,3,3,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,4,3,4,-5,-1,False,-78.6069767722795,15,-24.58894303503032,1,-1
.,4,3,4,-4,-1,False,-78.6069767722795,15,-24.58894303503032,0,-1
.,4,3,4,-3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,3,4,-2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,3,4,-1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,3,4,0,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,3,4,1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
