x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t
4,4,1,4,-1,0,.,-1,False,0.0,0
4,4,1,4,-1,1,.,-1,False,0.0,0
4,4,1,4,0,-1,.,-1,False,0.0,0
4,4,1,4,0,0,.,-1,False,0.0,0
4,4,1,4,0,1,.,-1,False,-0.1,1
4,4,1,4,1,-1,.,-1,False,-0.1,1
4,4,1,4,1,0,.,-1,False,-0.10900000000000001,1
4,4,1,4,1,1,.,-1,False,-0.1,1
4,4,-1,4,-1,-1,.,-1,False,0.0,0
4,4,-1,4,-1,0,.,-1,False,0.0,0
4,4,-1,4,-1,1,.,-1,False,-0.1,1
4,4,-1,4,0,-1,.,-1,False,0.0,0
4,4,-1,4,0,0,.,-1,False,0.0,0
4,4,-1,4,0,1,.,-1,False,0.0,0
4,4,-1,4,1,-1,.,-1,False,0.0,0
4,4,-1,4,1,0,.,-1,False,0.0,0
4,4,-1,4,1,1,.,-1,False,0.0,0
4,4,2,4,-1,-1,.,-1,False,0.0,0
4,4,2,4,-1,0,.,-1,False,-0.19,2
4,4,2,4,-1,1,.,-1,False,-0.19,2
4,4,2,4,0,-1,.,-1,False,0.0,0
4,4,2,4,0,0,.,-1,False,0.0,0
4,4,2,4,0,1,.,-1,False,-0.1,1
4,4,2,4,1,-1,.,-1,False,0.0,0
4,4,2,4,1,0,.,-1,False,0.0,0
4,4,2,4,1,1,.,-1,False,0.0,0
4,4,-2,4,-1,-1,.,-1,False,0.0,0
4,4,-2,4,-1,0,.,-1,False,-0.1,1
4,4,-2,4,-1,1,.,-1,False,-0.1,1
4,4,-2,4,0,-1,.,-1,False,0.0,0
4,4,-2,4,0,0,.,-1,False,0.0,0
4,4,-2,4,0,1,.,-1,False,-0.1,1
4,4,-2,4,1,-1,.,-1,False,-0.19,2
4,4,-2,4,1,0,.,-1,False,-0.1,1
4,4,-2,4,1,1,.,-1,False,0.0,0
4,4,3,4,-1,-1,.,-1,False,0.0,0
4,4,3,4,-1,0,.,-1,False,0.0,0
4,4,3,4,-1,1,.,-1,False,0.0,0
4,4,3,4,0,-1,.,-1,False,-0.31159000000000003,3
4,4,3,4,0,0,.,-1,False,0.0,0
4,4,3,4,0,1,.,-1,False,0.0,0
4,4,3,4,1,-1,.,-1,False,-0.1,1
4,4,3,4,1,0,.,-1,False,0.0,0
4,4,3,4,1,1,.,-1,False,0.0,0
4,4,-3,4,-1,-1,.,-1,False,0.0,0
4,4,-3,4,-1,0,.,-1,False,-0.1,1
4,4,-3,4,-1,1,.,-1,False,0.0,0
4,4,-3,4,0,-1,.,-1,False,0.0,0
4,4,-3,4,0,0,.,-1,False,0.0,0
4,4,-3,4,0,1,.,-1,False,0.0,0
4,4,-3,4,1,-1,.,-1,False,0.0,0
4,4,-3,4,1,0,.,-1,False,0.0,0
4,4,-3,4,1,1,.,-1,False,0.0,0
4,4,4,4,-1,-1,.,-1,False,-0.10900000000000001,1
4,4,4,4,-1,0,.,-1,False,0.0,0
4,4,4,4,-1,1,.,-1,False,-0.19810000000000003,2
4,4,4,4,0,-1,.,-1,False,-0.5068,6
4,4,4,4,0,0,.,-1,False,-0.1098829,1
4,4,4,4,0,1,.,-1,False,-0.2881,3
4,4,4,4,1,-1,.,-1,False,-0.23043610000000003,2
4,4,4,4,1,0,.,-1,False,-0.10900000000000001,1
4,4,4,4,1,1,.,-1,False,-0.1,1
4,4,-4,4,-1,-1,.,-1,False,0.0,0
4,4,-4,4,-1,0,.,-1,False,0.0,0
4,4,-4,4,-1,1,.,-1,False,-0.1,1
4,4,-4,4,0,-1,.,-1,False,0.0,0
4,4,-4,4,0,0,.,-1,False,0.0,0
4,4,-4,4,0,1,.,-1,False,-0.20710000000000003,2
4,4,-4,4,1,-1,.,-1,False,-0.19,2
4,4,-4,4,1,0,.,-1,False,0.0,0
4,4,-4,4,1,1,.,-1,False,-0.11710000000000001,1
4,4,5,4,-1,-1,.,-1,False,-0.30097,3
4,4,5,4,-1,0,.,-1,False,-0.11791000000000001,1
4,4,5,4,-1,1,.,-1,False,-0.199,2
4,4,5,4,0,-1,.,-1,False,-0.2006119,2
4,4,5,4,0,0,.,-1,False,0.0,0
4,4,5,4,0,1,.,-1,False,0.0,0
4,4,5,4,1,-1,.,-1,False,-0.10900000000000001,1
4,4,5,4,1,0,.,-1,False,-0.377119,4
4,4,5,4,1,1,.,-1,False,-0.1,1
4,4,-5,4,-1,-1,.,-1,False,0.0,0
4,4,-5,4,-1,0,.,-1,False,0.0,0
4,4,-5,4,-1,1,.,-1,False,0.0,0
4,4,-5,4,0,-1,.,-1,False,0.0,0
4,4,-5,4,0,0,.,-1,False,0.0,0
4,4,-5,4,0,1,.,-1,False,-0.1,1
4,4,-5,4,1,-1,.,-1,False,0.0,0
4,4,-5,4,1,0,.,-1,False,0.0,0
4,4,-5,4,1,1,.,-1,False,0.0,0
4,4,0,-4,-1,-1,.,-1,False,-0.28,3
4,4,0,-4,-1,0,.,-1,False,-0.1,1
4,4,0,-4,-1,1,.,-1,False,0.0,0
4,4,0,-4,0,-1,.,-1,False,-0.10900000000000001,1
4,4,0,-4,0,0,.,-1,False,-0.11053900000000001,1
4,4,0,-4,0,1,.,-1,False,-0.1,1
4,4,0,-4,1,-1,.,-1,False,-0.1,1
4,4,0,-4,1,0,.,-1,False,-0.29385100000000003,3
4,4,0,-4,1,1,.,-1,False,0.0,0
4,4,1,-4,-1,-1,.,-1,False,-0.2071,2
4,4,1,-4,-1,0,.,-1,False,0.0,0
4,4,1,-4,-1,1,.,-1,False,-0.10981000000000002,1
4,4,1,-4,0,-1,.,-1,False,-0.19,2
4,4,1,-4,0,0,.,-1,False,0.0,0
4,4,1,-4,0,1,.,-1,False,-0.1252,1
4,4,1,-4,1,-1,.,-1,False,-0.21608290000000002,2
4,4,1,-4,1,0,.,-1,False,-0.21520000000000003,2
4,4,1,-4,1,1,.,-1,False,-0.20791000000000004,2
4,4,-1,-4,-1,-1,.,-1,False,-0.207829,2
4,4,-1,-4,-1,0,.,-1,False,-0.1,1
4,4,-1,-4,-1,1,.,-1,False,-0.19,2
4,4,-1,-4,0,-1,.,-1,False,-0.11053900000000001,1
4,4,-1,-4,0,0,.,-1,False,-0.10900000000000001,1
4,4,-1,-4,0,1,.,-1,False,0.0,0
4,4,-1,-4,1,-1,.,-1,False,-0.41196395341000003,4
4,4,-1,-4,1,0,.,-1,False,0.0,0
4,4,-1,-4,1,1,.,-1,False,0.0,0
4,4,2,-4,-1,-1,.,-1,False,-0.29758510000000005,3
4,4,2,-4,-1,0,.,-1,False,-0.1,1
4,4,2,-4,-1,1,.,-1,False,-0.391094659,4
4,4,2,-4,0,-1,.,-1,False,-0.34390000000000004,4
4,4,2,-4,0,0,.,-1,False,-0.11710000000000001,1
4,4,2,-4,0,1,.,-1,False,-0.20863900000000002,2
4,4,2,-4,1,-1,.,-1,False,-0.31820100859,3
4,4,2,-4,1,0,.,-1,False,-0.31422453788595794,3
4,4,2,-4,1,1,.,-1,False,-0.392050136782,4
4,4,-2,-4,-1,-1,.,-1,False,0.0,0
4,4,-2,-4,-1,0,.,-1,False,-0.19,2
4,4,-2,-4,-1,1,.,-1,False,-0.19,2
4,4,-2,-4,0,-1,.,-1,False,0.0,0
4,4,-2,-4,0,0,.,-1,False,0.0,0
4,4,-2,-4,0,1,.,-1,False,0.0,0
4,4,-2,-4,1,-1,.,-1,False,-0.2071,2
4,4,-2,-4,1,0,.,-1,False,-0.129413495341,1
4,4,-2,-4,1,1,.,-1,False,0.0,0
4,4,3,-4,-1,-1,.,-1,False,-0.46024537885957906,5
4,4,3,-4,-1,0,.,-1,False,-0.20791,2
4,4,3,-4,-1,1,.,-1,False,-0.1,1
4,4,3,-4,0,-1,.,-1,False,0.0,0
4,4,3,-4,0,0,.,-1,False,-0.6035802462693153,7
4,4,3,-4,0,1,.,-1,False,-0.288829,3
4,4,3,-4,1,-1,.,-1,False,-0.541340969659058,6
4,4,3,-4,1,0,.,-1,False,-0.46454149,5
4,4,3,-4,1,1,.,-1,False,-0.21504610000000002,2
4,4,-3,-4,-1,-1,.,-1,False,-0.22410190000000002,2
4,4,-3,-4,-1,0,.,-1,False,-0.10900000000000001,1
4,4,-3,-4,-1,1,.,-1,False,0.0,0
4,4,-3,-4,0,-1,.,-1,False,0.0,0
4,4,-3,-4,0,0,.,-1,False,0.0,0
4,4,-3,-4,0,1,.,-1,False,0.0,0
4,4,-3,-4,1,-1,.,-1,False,-0.1,1
4,4,-3,-4,1,0,.,-1,False,-0.19,2
4,4,-3,-4,1,1,.,-1,False,-0.20782900000000004,2
4,4,4,-4,-1,-1,.,-1,False,0.0,0
4,4,4,-4,-1,0,.,-1,False,-0.556526782,7
4,4,4,-4,-1,1,.,-1,False,-0.11863900000000001,1
4,4,4,-4,0,-1,.,-1,False,-0.23606747272000003,2
4,4,4,-4,0,0,.,-1,False,-0.4067747272,4
4,4,4,-4,0,1,.,-1,False,-0.20791000000000004,2
4,4,4,-4,1,-1,.,-1,False,-0.11791000000000001,1
4,4,4,-4,1,0,.,-1,False,-0.1,1
4,4,4,-4,1,1,.,-1,False,-0.369829,4
4,4,-4,-4,-1,-1,.,-1,False,0.0,0
4,4,-4,-4,-1,0,.,-1,False,0.0,0
4,4,-4,-4,-1,1,.,-1,False,0.0,0
4,4,-4,-4,0,-1,.,-1,False,-0.10900000000000001,1
4,4,-4,-4,0,0,.,-1,False,0.0,0
4,4,-4,-4,0,1,.,-1,False,-0.19,2
4,4,-4,-4,1,-1,.,-1,False,0.0,0
4,4,-4,-4,1,0,.,-1,False,-0.10900000000000001,1
4,4,-4,-4,1,1,.,-1,False,-0.19,2
4,4,5,-4,-1,-1,.,-1,False,-0.32183279254900005,3
4,4,5,-4,-1,0,.,-1,False,-0.11710000000000001,1
4,4,5,-4,-1,1,.,-1,False,-0.12019422016900001,1
4,4,5,-4,0,-1,.,-1,False,-0.29773900000000003,3
4,4,5,-4,0,0,.,-1,False,0.0,0
4,4,5,-4,0,1,.,-1,False,-0.271,3
4,4,5,-4,1,-1,.,-1,False,-0.11791000000000001,1
4,4,5,-4,1,0,.,-1,False,-0.28639000000000003,3
4,4,5,-4,1,1,.,-1,False,0.0,0
4,4,-5,-4,-1,-1,.,-1,False,-0.2881,3
4,4,-5,-4,-1,0,.,-1,False,0.0,0
4,4,-5,-4,-1,1,.,-1,False,0.0,0
4,4,-5,-4,0,-1,.,-1,False,-0.1,1
4,4,-5,-4,0,0,.,-1,False,-0.19,2
4,4,-5,-4,0,1,.,-1,False,0.0,0
4,4,-5,-4,1,-1,.,-1,False,0.0,0
4,4,-5,-4,1,0,.,-1,False,-0.1,1
4,4,-5,-4,1,1,.,-1,False,0.0,0
4,4,0,5,-1,-1,.,-1,False,0.0,0
4,4,0,5,-1,0,.,-1,False,0.0,0
4,4,0,5,-1,1,.,-1,False,-0.1,1
4,4,0,5,0,-1,.,-1,False,0.0,0
4,4,0,5,0,0,.,-1,False,0.0,0
4,4,0,5,0,1,.,-1,False,0.0,0
4,4,0,5,1,-1,.,-1,False,0.0,0
4,4,0,5,1,0,.,-1,False,0.0,0
4,4,0,5,1,1,.,-1,False,0.0,0
4,4,1,5,-1,-1,.,-1,False,0.0,0
4,4,1,5,-1,0,.,-1,False,0.0,0
4,4,1,5,-1,1,.,-1,False,-0.1,1
4,4,1,5,0,-1,.,-1,False,-0.1,1
4,4,1,5,0,0,.,-1,False,-0.19,2
4,4,1,5,0,1,.,-1,False,0.0,0
4,4,1,5,1,-1,.,-1,False,0.0,0
4,4,1,5,1,0,.,-1,False,-0.1,1
4,4,1,5,1,1,.,-1,False,0.0,0
4,4,-1,5,-1,-1,.,-1,False,0.0,0
4,4,-1,5,-1,0,.,-1,False,0.0,0
4,4,-1,5,-1,1,.,-1,False,0.0,0
4,4,-1,5,0,-1,.,-1,False,0.0,0
4,4,-1,5,0,0,.,-1,False,0.0,0
4,4,-1,5,0,1,.,-1,False,0.0,0
4,4,-1,5,1,-1,.,-1,False,-0.1,1
4,4,-1,5,1,0,.,-1,False,0.0,0
4,4,-1,5,1,1,.,-1,False,0.0,0
4,4,2,5,-1,-1,.,-1,False,0.0,0
4,4,2,5,-1,0,.,-1,False,0.0,0
4,4,2,5,-1,1,.,-1,False,-0.1,1
4,4,2,5,0,-1,.,-1,False,-0.10900000000000001,1
4,4,2,5,0,0,.,-1,False,-0.1,1
4,4,2,5,0,1,.,-1,False,0.0,0
4,4,2,5,1,-1,.,-1,False,0.0,0
4,4,2,5,1,0,.,-1,False,0.0,0
4,4,2,5,1,1,.,-1,False,-0.1,1
4,4,-2,5,-1,-1,.,-1,False,-0.1,1
4,4,-2,5,-1,0,.,-1,False,-0.1,1
4,4,-2,5,-1,1,.,-1,False,0.0,0
4,4,-2,5,0,-1,.,-1,False,0.0,0
4,4,-2,5,0,0,.,-1,False,0.0,0
4,4,-2,5,0,1,.,-1,False,0.0,0
4,4,-2,5,1,-1,.,-1,False,0.0,0
4,4,-2,5,1,0,.,-1,False,0.0,0
4,4,-2,5,1,1,.,-1,False,0.0,0
4,4,3,5,-1,-1,.,-1,False,0.0,0
4,4,3,5,-1,0,.,-1,False,0.0,0
4,4,3,5,-1,1,.,-1,False,0.0,0
4,4,3,5,0,-1,.,-1,False,0.0,0
4,4,3,5,0,0,.,-1,False,0.0,0
4,4,3,5,0,1,.,-1,False,0.0,0
4,4,3,5,1,-1,.,-1,False,-0.1,1
4,4,3,5,1,0,.,-1,False,-0.19,2
4,4,3,5,1,1,.,-1,False,-0.2071,2
4,4,-3,5,-1,-1,.,-1,False,0.0,0
4,4,-3,5,-1,0,.,-1,False,-0.1,1
4,4,-3,5,-1,1,.,-1,False,0.0,0
4,4,-3,5,0,-1,.,-1,False,0.0,0
4,4,-3,5,0,0,.,-1,False,0.0,0
4,4,-3,5,0,1,.,-1,False,0.0,0
4,4,-3,5,1,-1,.,-1,False,-0.28,3
4,4,-3,5,1,0,.,-1,False,0.0,0
4,4,-3,5,1,1,.,-1,False,0.0,0
4,4,4,5,-1,-1,.,-1,False,-0.1,1
4,4,4,5,-1,0,.,-1,False,-0.19810000000000003,2
4,4,4,5,-1,1,.,-1,False,-0.19,2
4,4,4,5,0,-1,.,-1,False,-0.35200000000000004,4
4,4,4,5,0,0,.,-1,False,-0.2152,2
4,4,4,5,0,1,.,-1,False,-0.19981000000000002,2
4,4,4,5,1,-1,.,-1,False,-0.210097,2
4,4,4,5,1,0,.,-1,False,0.0,0
4,4,4,5,1,1,.,-1,False,-0.1,1
4,4,-4,5,-1,-1,.,-1,False,0.0,0
4,4,-4,5,-1,0,.,-1,False,0.0,0
4,4,-4,5,-1,1,.,-1,False,0.0,0
4,4,-4,5,0,-1,.,-1,False,-0.1,1
4,4,-4,5,0,0,.,-1,False,0.0,0
4,4,-4,5,0,1,.,-1,False,0.0,0
4,4,-4,5,1,-1,.,-1,False,0.0,0
4,4,-4,5,1,0,.,-1,False,0.0,0
4,4,-4,5,1,1,.,-1,False,-0.199,2
4,4,5,5,-1,-1,.,-1,False,-0.13978,1
4,4,5,5,-1,0,.,-1,False,0.0,0
4,4,5,5,-1,1,.,-1,False,-0.10900000000000001,1
4,4,5,5,0,-1,.,-1,False,0.0,0
4,4,5,5,0,0,.,-1,False,-0.1,1
4,4,5,5,0,1,.,-1,False,0.0,0
4,4,5,5,1,-1,.,-1,False,0.0,0
4,4,5,5,1,0,.,-1,False,0.0,0
4,4,5,5,1,1,.,-1,False,0.0,0
4,4,-5,5,-1,-1,.,-1,False,0.0,0
4,4,-5,5,-1,0,.,-1,False,-0.19,2
4,4,-5,5,-1,1,.,-1,False,-0.19,2
4,4,-5,5,0,-1,.,-1,False,0.0,0
4,4,-5,5,0,0,.,-1,False,-0.10900000000000001,1
4,4,-5,5,0,1,.,-1,False,-0.10900000000000001,1
4,4,-5,5,1,-1,.,-1,False,-0.1,1
4,4,-5,5,1,0,.,-1,False,-0.1,1
4,4,-5,5,1,1,.,-1,False,-0.1,1
4,4,0,-5,-1,-1,.,-1,False,-0.20791,2
4,4,0,-5,-1,0,.,-1,False,0.0,0
4,4,0,-5,-1,1,.,-1,False,-0.37296437149000006,4
4,4,0,-5,0,-1,.,-1,False,-0.1,1
4,4,0,-5,0,0,.,-1,False,-0.10900000000000001,1
4,4,0,-5,0,1,.,-1,False,-0.2084851,2
4,4,0,-5,1,-1,.,-1,False,-0.35119,4
4,4,0,-5,1,0,.,-1,False,-0.1,1
4,4,0,-5,1,1,.,-1,False,-0.2881,3
4,4,1,-5,-1,-1,.,-1,False,-0.10900000000000001,1
4,4,1,-5,-1,0,.,-1,False,-0.1,1
4,4,1,-5,-1,1,.,-1,False,-0.1,1
4,4,1,-5,0,-1,.,-1,False,-0.11805566149,1
4,4,1,-5,0,0,.,-1,False,-0.199,2
4,4,1,-5,0,1,.,-1,False,-0.10981000000000002,1
4,4,1,-5,1,-1,.,-1,False,-0.21439000000000002,2
4,4,1,-5,1,0,.,-1,False,-0.2976566149,3
4,4,1,-5,1,1,.,-1,False,-0.20710000000000003,2
4,4,-1,-5,-1,-1,.,-1,False,-0.19981000000000002,2
4,4,-1,-5,-1,0,.,-1,False,-0.2881,3
4,4,-1,-5,-1,1,.,-1,False,-0.10900000000000001,1
4,4,-1,-5,0,-1,.,-1,False,-0.2881,3
4,4,-1,-5,0,0,.,-1,False,-0.21439000000000002,2
4,4,-1,-5,0,1,.,-1,False,-0.10900000000000001,1
4,4,-1,-5,1,-1,.,-1,False,-0.199,2
4,4,-1,-5,1,0,.,-1,False,-0.1,1
4,4,-1,-5,1,1,.,-1,False,-0.271,3
4,4,2,-5,-1,-1,.,-1,False,-0.20863900000000002,2
4,4,2,-5,-1,0,.,-1,False,-0.19981000000000002,2
4,4,2,-5,-1,1,.,-1,False,-0.279829,3
4,4,2,-5,0,-1,.,-1,False,-0.29700190000000004,3
4,4,2,-5,0,0,.,-1,False,0.0,0
4,4,2,-5,0,1,.,-1,False,-0.369829,4
4,4,2,-5,1,-1,.,-1,False,-0.19981000000000002,2
4,4,2,-5,1,0,.,-1,False,-0.199,2
4,4,2,-5,1,1,.,-1,False,-0.24590556100000002,2
4,4,-2,-5,-1,-1,.,-1,False,-0.1,1
4,4,-2,-5,-1,0,.,-1,False,-0.10900000000000001,1
4,4,-2,-5,-1,1,.,-1,False,-0.1,1
4,4,-2,-5,0,-1,.,-1,False,-0.1,1
4,4,-2,-5,0,0,.,-1,False,0.0,0
4,4,-2,-5,0,1,.,-1,False,0.0,0
4,4,-2,-5,1,-1,.,-1,False,-0.28729000000000005,3
4,4,-2,-5,1,0,.,-1,False,-0.271,3
4,4,-2,-5,1,1,.,-1,False,-0.1,1
4,4,3,-5,-1,-1,.,-1,False,0.0,0
4,4,3,-5,-1,0,.,-1,False,0.0,0
4,4,3,-5,-1,1,.,-1,False,-0.5994095518,7
4,4,3,-5,0,-1,.,-1,False,-0.3358022041,3
4,4,3,-5,0,0,.,-1,False,0.0,0
4,4,3,-5,0,1,.,-1,False,-0.1,1
4,4,3,-5,1,-1,.,-1,False,-0.1098829,1
4,4,3,-5,1,0,.,-1,False,-0.21673900000000001,2
4,4,3,-5,1,1,.,-1,False,-0.199,2
4,4,-3,-5,-1,-1,.,-1,False,0.0,0
4,4,-3,-5,-1,0,.,-1,False,-0.36019,4
4,4,-3,-5,-1,1,.,-1,False,0.0,0
4,4,-3,-5,0,-1,.,-1,False,-0.1,1
4,4,-3,-5,0,0,.,-1,False,-0.125119,1
4,4,-3,-5,0,1,.,-1,False,-0.19948510000000003,2
4,4,-3,-5,1,-1,.,-1,False,-0.10994851000000001,1
4,4,-3,-5,1,0,.,-1,False,-0.1,1
4,4,-3,-5,1,1,.,-1,False,0.0,0
4,4,4,-5,-1,-1,.,-1,False,-0.3869168495041,4
4,4,4,-5,-1,0,.,-1,False,-0.21825466390000003,2
4,4,4,-5,-1,1,.,-1,False,-0.3283887346269315,3
4,4,4,-5,0,-1,.,-1,False,-0.20710000000000003,2
4,4,4,-5,0,0,.,-1,False,-0.369989461,4
4,4,4,-5,0,1,.,-1,False,-0.3320426782,3
4,4,4,-5,1,-1,.,-1,False,-0.271,3
4,4,4,-5,1,0,.,-1,False,-0.4438022410000001,5
4,4,4,-5,1,1,.,-1,False,-0.11791000000000001,1
4,4,-4,-5,-1,-1,.,-1,False,-0.1,1
4,4,-4,-5,-1,0,.,-1,False,-0.10900000000000001,1
4,4,-4,-5,-1,1,.,-1,False,-0.28,3
4,4,-4,-5,0,-1,.,-1,False,-0.19,2
4,4,-4,-5,0,0,.,-1,False,0.0,0
4,4,-4,-5,0,1,.,-1,False,-0.19,2
4,4,-4,-5,1,-1,.,-1,False,-0.1,1
4,4,-4,-5,1,0,.,-1,False,-0.287119,3
4,4,-4,-5,1,1,.,-1,False,-0.1,1
4,4,5,-5,-1,-1,.,-1,False,-0.28849024900000003,3
4,4,5,-5,-1,0,.,-1,False,-0.217300249,2
4,4,5,-5,-1,1,.,-1,False,-0.1,1
4,4,5,-5,0,-1,.,-1,False,0.0,0
4,4,5,-5,0,0,.,-1,False,-0.2979490249,3
4,4,5,-5,0,1,.,-1,False,0.0,0
4,4,5,-5,1,-1,.,-1,False,-0.1,1
4,4,5,-5,1,0,.,-1,False,-0.28,3
4,4,5,-5,1,1,.,-1,False,-0.2791,3
4,4,-5,-5,-1,-1,.,-1,False,-0.1,1
4,4,-5,-5,-1,0,.,-1,False,-0.1,1
4,4,-5,-5,-1,1,.,-1,False,-0.11710000000000001,1
4,4,-5,-5,0,-1,.,-1,False,0.0,0
4,4,-5,-5,0,0,.,-1,False,0.0,0
4,4,-5,-5,0,1,.,-1,False,-0.28081,3
4,4,-5,-5,1,-1,.,-1,False,0.0,0
4,4,-5,-5,1,0,.,-1,False,-0.19810000000000003,2
4,4,-5,-5,1,1,.,-1,False,0.0,0
5,4,0,0,-1,-1,S,-1,False,-0.4443493293731854,4
5,4,0,0,-1,0,S,-1,False,-0.2897119,3
5,4,0,0,-1,1,S,-1,False,-0.19,2
5,4,0,0,0,-1,S,-1,False,-0.5549839280721524,5
5,4,0,0,0,0,S,-1,False,-0.5333908438906211,6
5,4,0,0,0,1,S,-1,False,-0.30991249000000004,3
5,4,0,0,1,-1,S,-1,False,-0.5740323966676185,6
5,4,0,0,1,0,S,-1,False,0.0,0
5,4,0,0,1,1,S,-1,False,-0.21760565634100004,2
5,4,1,0,-1,-1,S,-1,False,-0.4994790704348357,5
5,4,1,0,-1,0,S,-1,False,-0.7060867362939571,8
5,4,1,0,-1,1,S,-1,False,-0.8946589614561191,11
5,4,1,0,0,-1,S,-1,False,-0.6753397370873983,7
5,4,1,0,0,0,S,-1,False,-0.5421769647241714,5
5,4,1,0,0,1,S,-1,False,-0.7297867126142019,9
5,4,1,0,1,-1,S,-1,False,-0.8609942266118952,7
5,4,1,0,1,0,S,-1,False,-0.6691886885981112,6
5,4,1,0,1,1,S,-1,False,-0.6284784603660448,7
5,4,-1,0,-1,-1,S,-1,False,0.0,0
5,4,-1,0,-1,0,S,-1,False,0.0,0
5,4,-1,0,-1,1,S,-1,False,0.0,0
5,4,-1,0,0,-1,S,-1,False,0.0,0
5,4,-1,0,0,0,S,-1,False,0.0,0
5,4,-1,0,0,1,S,-1,False,0.0,0
5,4,-1,0,1,-1,S,-1,False,0.0,0
5,4,-1,0,1,0,S,-1,False,0.0,0
5,4,-1,0,1,1,S,-1,False,0.0,0
5,4,2,0,-1,-1,S,-1,False,-0.6528497230133121,6
5,4,2,0,-1,0,S,-1,False,-0.620616979599002,6
5,4,2,0,-1,1,S,-1,False,-0.5891376838069,7
5,4,2,0,0,-1,S,-1,False,-1.140829163435947,12
5,4,2,0,0,0,S,-1,False,-0.9313324297071811,12
5,4,2,0,0,1,S,-1,False,-0.6518265905845598,7
5,4,2,0,1,-1,S,-1,False,-0.7588127712423368,8
5,4,2,0,1,0,S,-1,False,-0.6415583272836685,5
5,4,2,0,1,1,S,-1,False,-0.9496777540588902,9
5,4,-2,0,-1,-1,S,-1,False,0.0,0
5,4,-2,0,-1,0,S,-1,False,0.0,0
5,4,-2,0,-1,1,S,-1,False,0.0,0
5,4,-2,0,0,-1,S,-1,False,0.0,0
5,4,-2,0,0,0,S,-1,False,0.0,0
5,4,-2,0,0,1,S,-1,False,0.0,0
5,4,-2,0,1,-1,S,-1,False,0.0,0
5,4,-2,0,1,0,S,-1,False,0.0,0
5,4,-2,0,1,1,S,-1,False,0.0,0
5,4,3,0,-1,-1,S,-1,False,-1.2005406369862512,14
5,4,3,0,-1,0,S,-1,False,-0.898084632853283,11
5,4,3,0,-1,1,S,-1,False,-0.4682240982119703,4
5,4,3,0,0,-1,S,-1,False,-0.5215962948563497,5
5,4,3,0,0,0,S,-1,False,-0.9174363586155192,10
5,4,3,0,0,1,S,-1,False,-1.0406677062492564,14
5,4,3,0,1,-1,S,-1,False,-0.7528069449796134,8
5,4,3,0,1,0,S,-1,False,-0.578417535318105,4
5,4,3,0,1,1,S,-1,False,-1.0021633268947758,11
5,4,-3,0,-1,-1,S,-1,False,0.0,0
5,4,-3,0,-1,0,S,-1,False,0.0,0
5,4,-3,0,-1,1,S,-1,False,0.0,0
5,4,-3,0,0,-1,S,-1,False,0.0,0
5,4,-3,0,0,0,S,-1,False,0.0,0
5,4,-3,0,0,1,S,-1,False,0.0,0
5,4,-3,0,1,-1,S,-1,False,0.0,0
5,4,-3,0,1,0,S,-1,False,0.0,0
5,4,-3,0,1,1,S,-1,False,0.0,0
5,4,4,0,-1,-1,S,-1,False,-1.0857675324930327,12
5,4,4,0,-1,0,S,-1,False,-0.8477337708511615,10
5,4,4,0,-1,1,S,-1,False,-0.6274409364471317,5
5,4,4,0,0,-1,S,-1,False,-0.7765939146929026,7
5,4,4,0,0,0,S,-1,False,-0.5813384085188309,6
5,4,4,0,0,1,S,-1,False,-0.2781680326351922,2
5,4,4,0,1,-1,S,-1,False,-0.8304627362445716,8
5,4,4,0,1,0,S,-1,False,-1.1043609057803523,12
5,4,4,0,1,1,S,-1,False,-0.47647266437388924,4
5,4,-4,0,-1,-1,S,-1,False,0.0,0
5,4,-4,0,-1,0,S,-1,False,0.0,0
5,4,-4,0,-1,1,S,-1,False,0.0,0
5,4,-4,0,0,-1,S,-1,False,0.0,0
5,4,-4,0,0,0,S,-1,False,0.0,0
5,4,-4,0,0,1,S,-1,False,0.0,0
5,4,-4,0,1,-1,S,-1,False,0.0,0
5,4,-4,0,1,0,S,-1,False,0.0,0
5,4,-4,0,1,1,S,-1,False,0.0,0
5,4,5,0,-1,-1,S,-1,False,-1.1454698764301876,17
5,4,5,0,-1,0,S,-1,False,-0.7678907276897879,7
5,4,5,0,-1,1,S,-1,False,-1.1053417074480063,12
5,4,5,0,0,-1,S,-1,False,-0.5377663152637565,5
5,4,5,0,0,0,S,-1,False,-1.2341078018580711,15
5,4,5,0,0,1,S,-1,False,-1.0852570101380192,14
5,4,5,0,1,-1,S,-1,False,-0.9669115271730513,12
5,4,5,0,1,0,S,-1,False,-1.2422410051853974,13
5,4,5,0,1,1,S,-1,False,-1.1963754071550547,12
5,4,-5,0,-1,-1,S,-1,False,-0.10900000000000001,1
5,4,-5,0,-1,0,S,-1,False,0.0,0
5,4,-5,0,-1,1,S,-1,False,-0.1,1
5,4,-5,0,0,-1,S,-1,False,0.0,0
5,4,-5,0,0,0,S,-1,False,0.0,0
5,4,-5,0,0,1,S,-1,False,0.0,0
5,4,-5,0,1,-1,S,-1,False,-0.1,1
5,4,-5,0,1,0,S,-1,False,0.0,0
5,4,-5,0,1,1,S,-1,False,-0.1,1
5,4,0,1,-1,-1,S,-1,False,0.0,0
5,4,0,1,-1,0,S,-1,False,0.0,0
